# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-2-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-2-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-997.212,0.998502,0.0258135,7,127,0,1084.3,-0.7954,-0.729277,0.116188,0.741029,0.237044,-0.290759,1.03688,0.612861,-0.257419,0.813318,0.534103,-0.666204,-0.349756,-1.75821,-2.09217,-0.371506,1.2896,1.71994,1.1762,0.0788175,0.52733,-0.413057,-1.85217,-0.153422,-1.22314,0.493332,0.551456,-0.393653,-1.03202,-0.632992,-1.12035,0.514386,0.222483,-0.197831,0.806685,-0.440049,0.692049,-0.807051,-0.276279,-0.351357,-3.80967e-06,0.935452,2.14911,0.0123102,1.14476,0.589093,0.49968,-0.490568,-0.595261,-1.19957,-0.448775,-0.999858,-0.573895,0.382361,-0.71304,2.50527,0.296419,-0.184177,-0.021267,-0.839537,-0.686034,0.8924,0.782923,-0.544849,-0.192276,-0.330529,-0.757688,1.64658,-0.901907,0.307903,-0.0440899,0.124139,-0.769931,-0.641315,-1.6908,-1.82264,-0.350365,0.0259486,-2.13632,2.32955,-0.562837,0.317014,0.781178,-0.510409,0.357664,0.973971,-0.434558,1.33153,-0.216453,-2.2937,0.962126,0.830629,0.906075,-0.518333,0.23929,0.371693,-0.694544,-0.430336,1.04218,1.2059,-0.745468,1.59711,0.262159,-0.188111,0.0171374,-0.321576,0.932657,-0.34694,-0.0894232,0.845677,0.744843,-0.385644,0.121736,-0.167452,0.333156,0.126999,-1.08985,0.876285,-1.94804,1.39142,-1.04905,0.375185,-0.523241,-0.70023,0.184871,-0.552708,-1.06432,0.473501,-1.72257,0.637437,-1.91471,-0.352288,1.01575,-0.995035,0.818846,0.132501,-0.263585,-0.134749,-0.900774,-0.419519,-0.145413,3.103,-0.97391,0.52196,-0.0752323,-0.258756,-0.200446,2.08064,-2.11438,-0.24132,-0.932173,-0.195458,1.39048,0.509743,-1.0808,-0.708818,-0.644891,-0.464828,0.920484,1.7997,0.412153,-1.96396,-0.538829,-1.88394,-0.24486,-0.755552,1.05088,0.00852797,-2.18762,-1.38128,-1.28352,1.14355,-1.4687,-0.124476,-1.02495,-2.13033,-0.0245774,0.347978,-1.45091,1.1297,1.82737,-1.12177,-0.290348,-0.318454,-0.828784,0.912288,-0.8674,1.6224,-0.152702,-1.16176,-0.171966,-0.891367,0.302046,-1.17435,0.109212,1.64046,0.837469
-1001.57,0.997493,0.0258135,7,127,0,1095.5,0.247406,-0.0869039,-0.395408,1.10104,0.290285,-0.510994,0.676327,0.378905,1.46766,0.660093,0.0350953,-0.654466,-0.63131,-1.25563,-2.1162,1.14969,0.676619,1.13883,0.517748,-1.10095,-0.0780578,0.516826,-2.40109,-0.799089,-1.81839,0.475957,-0.0606027,-0.469161,-0.0891962,-0.798029,-1.63884,0.486497,0.62606,-0.444632,0.0930893,-1.74103,0.40374,-0.560273,0.527671,-1.09224,-1.11039,0.987486,1.61553,0.215065,1.39706,0.179889,0.685214,-1.236,1.6712,-1.60148,-0.675033,-1.03539,-0.488377,-1.58181,-2.3239,1.56515,-0.000978788,-1.3016,-1.10869,-1.44661,-0.403883,1.67163,2.33748,-1.10895,-0.908512,-0.0569152,-0.640023,1.1051,-0.461853,0.409392,-1.42731,0.517398,-1.07531,-0.26175,-1.80618,-0.323064,0.0203904,-1.17338,-1.82479,2.65238,-0.587906,0.149663,0.27063,-0.112301,0.153375,0.557068,-0.0421627,0.952586,-0.519757,-1.62846,0.289602,0.00230172,0.451432,-0.186866,0.315911,-0.181919,0.205784,-2.0973,0.864131,2.32453,-0.787715,1.07,0.574732,0.252303,-0.0290091,-1.24064,0.345491,0.663191,-0.53488,0.539838,-0.00808055,-0.228643,0.162914,1.20646,2.54676,-0.177632,-0.81966,0.0587181,-0.85533,1.14714,-0.127441,-1.51653,0.00610828,0.70299,1.50758,-1.1756,0.975199,2.08946,-1.91748,-0.0302683,-0.549061,-0.355413,-0.378851,-0.100412,1.64454,-0.174726,0.407321,-0.346786,-1.33535,0.795242,1.19945,2.03574,-0.426114,-0.263087,0.573755,0.0486689,-0.662053,3.92201,0.793165,-0.329025,-2.46171,-0.234309,1.23955,0.539675,0.325284,-1.68291,-1.48633,-1.09122,2.0551,0.445996,-1.05494,-0.658289,0.923303,-1.50919,-0.709948,-1.02558,1.43634,-1.16262,-1.84312,-0.84253,-0.584751,1.55901,-1.69102,-2.57379,-0.688214,-2.51918,0.0769908,0.429552,-0.203634,-0.659089,0.438885,-0.313344,0.599379,0.698721,-0.763244,1.15047,0.404023,-0.157409,-0.0534206,-1.06886,-0.0443485,-0.702389,0.274475,-1.59124,0.0317755,1.60078,1.00999
-1000.17,0.998423,0.0258135,7,127,0,1110.54,0.823576,0.0277475,-0.185637,0.815059,0.703013,-0.89647,-0.463636,-0.479886,1.55916,0.811641,-0.419422,-0.931652,-0.2618,-1.74758,-1.21172,0.263264,0.0889732,1.90474,1.12753,-0.0836163,0.413788,0.247344,-1.97455,-0.347354,-2.19444,-0.324221,-0.415826,-0.638411,0.0327015,-1.25755,-1.3322,-0.566648,0.686522,0.417467,0.359303,-0.979197,0.405341,-1.16538,-0.0451784,-0.0574588,-0.279916,0.342185,1.69917,-0.0228725,1.30371,-0.0342418,0.968997,-1.28733,1.36301,-1.82348,-1.66685,-0.05337,-0.023569,-1.02571,-0.86075,1.362,0.131626,-0.921368,-0.885011,-1.33944,-0.951934,1.78125,2.29852,-1.79715,-0.399032,-0.500236,-0.91859,0.9939,-0.431748,0.530629,-0.474474,-0.323003,-1.14477,-0.797071,-1.84769,-0.862845,-0.0209172,-0.073921,-1.17827,2.10301,-1.50235,0.245255,0.984019,-0.939656,0.752568,0.539703,0.245868,1.10458,-0.48859,-1.79106,1.32043,0.352111,0.742213,-0.719864,0.564811,0.264846,-0.0206885,-1.59294,0.867601,3.00293,-1.01684,1.50709,1.20543,-0.0204349,-0.166822,-1.70108,-0.0137936,-1.47738,-1.2518,0.241602,0.490997,0.366792,0.438405,0.476839,2.36877,-0.394248,-0.696156,-0.502901,-0.0359181,-0.220285,-0.92605,-0.891625,-0.102137,-0.0438016,0.68777,-0.650926,0.306644,0.935609,-1.90515,-0.174759,0.35077,-0.679954,-0.185025,-0.370051,1.18067,-0.767687,0.259332,-0.441875,-2.41679,0.759703,0.58984,1.49921,-1.34928,0.610932,-0.155172,1.06917,0.967303,2.65688,0.333598,-0.382562,-2.34034,0.00585665,0.475647,0.061762,-0.517667,-1.44995,-1.31245,-0.411586,1.4006,0.919793,-0.8589,-0.250714,1.69623,-1.75535,-1.02704,-1.56601,1.17577,-1.99668,-2.15863,-0.726202,-0.621047,0.241498,-1.40995,-0.877364,-0.409549,-1.35897,0.0125947,0.011736,0.443579,-0.781025,1.81873,0.391609,0.280193,-0.28342,-1.15873,0.505511,0.126612,-0.0145518,-0.231365,-1.5283,-0.475657,-0.373389,0.773089,-1.13586,0.266294,2.11622,0.981611
-1008.08,0.999646,0.0258135,7,127,0,1109.65,-1.18565,0.538648,0.927114,-0.209404,0.112952,-0.462073,1.83895,-0.174319,-1.73014,-0.665101,-0.661044,0.179278,0.313126,-0.0386898,-1.3709,1.08768,1.30431,0.153384,1.43436,-0.717828,1.08453,0.309451,-0.42634,-0.75896,0.954057,1.90005,1.17933,0.909866,-0.420513,-0.558417,-0.282283,-0.139075,-0.311727,0.169436,0.768808,-1.48937,1.64256,-0.25709,0.342212,-1.13172,-1.06662,2.28314,0.668435,1.03134,0.918942,2.61621,1.10551,0.0644893,0.502704,-0.461509,-0.486409,-0.946452,-1.48663,-0.904543,-1.11838,1.66964,-0.433918,0.30738,0.138198,-0.665002,-1.17295,1.10162,0.550911,-0.427706,-1.14226,-0.541117,-0.211787,1.28915,-0.695687,1.01764,-2.64932,0.917961,-0.545302,0.619574,-0.684007,-1.57334,0.997844,-1.44996,-1.21894,1.84137,0.0312891,0.122362,1.30652,-1.44057,0.250261,0.191534,0.14894,1.51307,-0.831455,0.255281,-0.169789,1.19366,2.14316,0.219189,0.896973,0.497789,-1.34528,-1.00365,-0.544481,1.01797,0.259822,0.227132,-0.161501,-0.0924119,-2.1749,1.07789,-0.22281,2.12985,-0.891035,1.08091,0.618679,-1.26744,1.04479,-1.05149,0.11411,1.31719,-0.622492,1.24758,-1.23123,0.989614,-0.567452,2.59859,-0.755442,-1.19331,1.09915,0.351172,-0.613206,0.698524,0.157692,-0.69553,-1.17843,2.18537,1.58937,-0.522037,-0.128664,-0.408309,-1.97045,-0.21764,0.887039,-0.453634,-2.01309,0.0360474,1.98515,-0.429369,0.384973,-1.96894,-0.152867,0.943398,0.0697888,-0.408089,1.1155,0.971863,-0.169026,0.506797,1.22522,-0.645185,-0.456966,-1.24023,0.568431,2.61866,1.32843,0.284741,-1.16149,-0.351806,0.950514,-0.0117651,1.03207,0.204346,0.319101,0.531019,-0.892983,-0.390466,-0.628487,-0.305587,-0.582355,-1.12059,1.12097,0.801735,-1.41687,1.52784,-0.591273,-0.828468,0.284941,-0.0601529,-0.175702,0.128122,-1.59343,0.895442,0.431695,-0.192596,0.620376,-0.652826,0.120039,-0.654699,0.210387,1.62322,0.836208
-1003.78,0.999298,0.0258135,7,127,0,1112.02,-0.82665,0.766951,0.641413,-0.996249,0.0462226,0.593599,0.903506,-0.160844,-0.78954,0.226413,-0.194974,0.841653,0.476773,-0.578985,-2.10907,0.993109,1.16251,1.50805,0.324057,-0.344472,1.18775,0.779388,-0.497596,0.126301,0.170375,0.762604,0.992247,0.312955,-1.96714,-1.06031,0.0839516,0.0507483,0.0313368,0.542689,0.384836,-1.20886,2.11624,-0.725102,0.472893,-0.601679,-1.47145,1.83752,0.418284,0.586945,0.23274,2.78991,0.601105,-0.303007,1.97573,-0.23381,-0.857847,-0.804724,-0.943094,-0.898249,-1.49408,2.00193,0.240074,0.2776,0.266008,-0.703498,-0.433576,1.44119,1.63389,-0.573138,-0.845148,-0.390066,-0.158996,1.30265,-0.713215,1.03541,-1.92151,0.0170174,-1.17803,0.0494144,-0.605107,-1.46565,-0.0670875,-1.48476,-1.43057,2.21851,0.266973,-0.21962,2.26132,0.351851,0.997702,1.27115,0.795232,1.76928,-1.30167,0.0484198,0.386043,1.49591,1.33305,0.602141,-0.173094,0.71623,-1.80584,-1.26015,0.121871,2.00041,0.765164,1.03674,-0.698263,-0.32405,-1.12478,-0.533891,0.867852,1.33273,-1.82795,1.43654,0.319505,-0.621153,1.4605,-0.928521,-0.193061,0.900174,-1.34541,0.412673,-2.74487,0.00311167,0.281652,2.0371,-0.901958,-0.639051,0.599038,-0.86478,-0.515848,0.850899,-0.763709,-0.5367,-1.34632,1.96692,1.42469,-0.500103,0.71981,-0.836468,-0.011888,-0.319794,-1.02201,-0.624513,-0.426721,-0.551594,1.38894,-0.218693,0.503399,-0.803997,0.347675,1.3744,0.662962,-0.243686,0.233777,0.455531,0.124051,0.252576,0.495734,0.38494,0.0576204,-0.769069,1.01717,2.58963,0.727321,0.0836303,-0.701303,-1.09102,-0.581838,-0.04737,1.85247,-0.435729,-0.696813,-0.279976,0.140672,-0.00875755,-1.22879,-0.0750056,-0.26815,-1.72556,2.30534,-0.24071,-0.694771,2.13867,0.173272,-0.881885,-0.0242047,0.322604,-0.963108,0.811608,-0.935121,0.455409,-0.426078,-0.909993,-0.505602,-0.68671,0.293016,-0.076921,0.348475,1.50437,0.77277
-992.588,0.999863,0.0258135,7,127,0,1089.48,0.853853,0.763765,0.313352,-0.263389,1.52094,-0.814441,0.18865,0.903417,-0.0143296,0.898834,0.490073,-0.462691,-1.06988,-1.64121,-1.00897,0.904687,1.00806,1.4149,2.51019,0.790492,0.318451,0.641962,-1.80512,-0.548908,-0.300723,0.506852,-0.122974,-0.0700718,-0.411379,-0.696009,-0.707376,-0.577126,0.952736,0.996069,1.49909,-0.799951,0.767853,0.597226,0.395262,-0.851591,-1.24719,1.20472,1.52059,2.7125,1.99409,2.92865,0.940696,-0.304964,0.291527,-1.18127,-0.962509,-0.829711,0.443135,-0.729972,0.374847,1.19077,-0.448772,-0.252378,-1.18472,-1.25488,-1.22187,0.356937,0.643886,-1.79509,-0.406891,-0.293606,-0.609531,1.23355,-0.00200944,0.826639,-2.31924,1.15372,-1.04127,0.00274449,0.430685,-1.53965,-0.110141,-0.839034,-0.867807,0.681077,-1.14334,1.27533,0.795085,-2.3087,0.472003,-0.212729,0.258937,0.971466,-1.10034,-0.798944,0.714534,1.54189,1.96639,-0.310615,1.28075,1.20501,-0.871938,-0.968537,0.777517,3.66187,-0.932433,3.19291,0.743139,-0.472306,-1.38415,-0.752681,-0.613664,0.346843,-0.424476,0.85675,0.839959,0.0839985,0.0881606,-0.207044,1.82383,0.239021,-0.506223,-0.257136,-0.601205,0.619327,-1.25696,-0.847002,-0.457378,-0.89987,0.576779,-0.0143289,-0.114945,0.5818,-0.221683,-0.724515,-0.624318,-0.538541,0.131948,-0.23762,0.585739,-0.220067,-0.593512,0.0147564,-0.786687,0.110954,-1.03734,1.20508,-1.21722,0.661914,-0.562782,0.547143,0.636487,1.22891,0.304631,0.182062,-0.730897,-1.35258,-0.115344,-0.0526438,0.26052,-3.02384,-0.19525,-0.158569,0.883404,1.54637,0.0784312,-0.492407,0.370677,0.281652,0.314148,-0.805985,0.900033,-0.469904,-0.915404,-0.626384,-0.966645,-0.430548,-1.46772,-1.0989,-1.17717,-1.39355,0.681281,0.376069,-0.876219,-0.855112,0.369426,-0.55726,-0.462777,-0.621799,-1.07276,-0.286426,0.437739,0.768237,0.0401786,-0.209116,-0.331684,-0.911461,0.591152,-1.26367,0.236077,1.93125,1.57512
-995.671,0.992368,0.0258135,7,127,0,1091.84,-0.0528687,-0.0980856,1.27042,-0.0169657,0.164892,-0.656296,0.171495,-0.456098,-1.73594,-0.114173,-0.443793,-0.124611,-1.60849,-0.615512,-0.0517061,1.38615,0.759486,1.97151,1.10515,0.913124,0.929134,-0.287023,-1.69708,-1.13639,-0.10569,1.08244,0.795835,0.264127,-0.410702,-1.27908,-1.75308,0.314207,0.363467,0.815927,-0.15872,-1.70985,0.952747,-0.318364,0.546378,-0.683008,-1.18359,0.700032,0.815275,1.12383,1.81635,2.22135,-0.351273,-0.41761,0.879997,-0.57758,-0.923326,0.404061,-1.12965,-0.268286,-1.24234,1.8465,-0.000435673,-0.312507,-0.635939,0.0194689,-1.1512,1.0357,0.808112,-0.841809,-0.671396,-0.778871,0.244254,0.463554,-0.579424,1.03382,-1.14556,0.0540283,-0.84418,0.436311,-1.98731,-0.854612,-0.370496,-0.753241,-1.63,1.30115,-0.30427,-0.747266,1.00077,-1.78699,0.786487,1.62689,-0.202115,1.72742,-0.489757,-0.2982,0.888269,1.54792,1.70621,-0.905145,0.501618,0.547678,0.516719,-1.91928,1.17706,0.6539,-0.609008,1.85441,1.17534,0.32396,-2.13388,-1.41494,0.386874,-0.26916,-0.503133,0.299296,0.744863,-0.442757,1.66577,-0.701954,0.133635,-0.214804,-0.125059,1.09691,-0.0561454,1.47348,0.541619,1.5438,-1.01882,0.686304,1.04846,-0.425344,1.30476,1.42613,-0.14207,-0.639688,-0.657744,0.930488,0.257706,-1.16731,-0.0381204,-1.3029,-1.12683,0.0945409,0.436987,-0.0904034,-1.1889,1.42839,0.473115,-0.811597,-0.554272,-0.348832,-0.0953033,2.25419,0.63456,-0.321388,1.41384,0.509501,0.0551791,-0.861206,-0.0827309,-2.48526,-2.42377,-0.268399,2.3773,1.06206,0.605766,0.0911628,-1.31839,-0.221856,-1.2162,0.582204,1.33567,0.175938,0.143306,-0.863394,1.60633,-0.734876,-1.09559,-1.27999,-0.631111,-2.06214,1.08836,-0.405272,-1.1657,0.414754,0.894613,0.565953,-0.307494,0.522228,0.204786,0.119516,-0.693933,0.808792,-0.603609,-0.489403,-0.650623,-0.683964,0.552041,-0.353537,0.439109,1.72473,1.08524
-989.191,0.987811,0.0258135,7,127,0,1092.78,2.27337,-1.07635,-1.12826,0.688354,0.166764,-1.03374,0.164257,0.265102,-1.28336,0.248825,-0.0148951,0.394364,-0.0228686,-0.439893,-1.31358,0.371776,2.14135,0.948543,1.4178,0.538467,-0.353425,0.533685,-0.410953,-1.85953,-0.70893,0.304885,0.0139631,-0.140119,-0.224031,-1.18847,-1.38425,-0.217929,2.23576,0.026506,1.84474,-1.8175,0.651728,-0.587185,1.61993,-1.01598,0.553413,1.29523,0.916864,0.247461,2.10994,1.07112,1.29206,-1.50625,1.62024,-1.55201,-0.974365,-1.00272,0.158304,-0.955564,-0.8188,1.76824,-0.282889,-0.262163,0.464302,-1.40817,-1.77452,0.879916,1.04088,-0.301081,-0.935724,-1.19991,-0.101302,1.47281,-1.04015,0.458317,-1.63127,1.37598,-0.674084,-0.19084,-0.793925,-2.4916,0.259233,-1.31786,-0.187705,0.64649,-0.161092,0.523388,1.17485,0.395993,-0.367443,0.359039,-0.228355,0.773953,-0.699992,-0.256946,0.617064,1.01483,0.859646,-1.48252,0.26394,1.05869,0.0960739,-1.52591,0.385484,1.76758,0.295735,1.43552,0.912866,-0.243406,-1.32638,0.615676,0.0980722,0.322634,-1.12268,-0.17423,0.443033,-0.393452,0.858798,0.365619,1.11014,0.131059,0.054137,2.19016,-0.86655,0.497961,-1.14991,0.217168,0.885258,0.40412,0.680533,-0.24584,-0.786966,0.0339162,-1.62611,-0.308456,-0.359792,-0.174525,2.0721,-0.346014,0.843262,0.550501,-0.756747,-0.495803,0.443677,0.31085,-1.10829,0.613559,-0.437298,0.600473,0.397047,-0.961226,1.55132,1.64775,0.40899,0.345324,-0.483917,0.323496,0.359099,-0.0160066,0.431217,-0.964964,-0.341058,-0.68226,1.17175,1.275,-0.407355,0.142867,0.813496,0.217184,0.336641,-0.334748,0.876971,0.0188956,-1.33523,0.110692,-1.08645,0.888194,-0.0828317,-1.90325,-0.578522,-0.689041,1.56976,0.654502,-0.620555,0.473726,-0.350134,0.677844,0.16287,-0.879682,-1.10699,-0.897182,-0.626335,1.58929,0.434148,-0.40596,-0.749129,-0.583451,0.45209,-1.39665,0.196063,1.65829,1.26605
-969.836,0.998005,0.0258135,7,127,0,1071.6,0.988528,0.241933,0.269272,-0.865425,1.05123,0.262191,1.34116,0.806049,-2.54409,1.21992,1.77808,0.5849,-0.0508969,-0.780537,-1.1066,-0.17202,1.2483,1.08832,0.728278,-0.480501,1.13887,0.293084,-0.822687,-1.11158,-0.6666,0.395483,0.667046,-0.293562,0.032744,-1.10958,-0.594516,-0.212228,0.306987,-0.321277,0.326091,-1.51395,0.901262,-1.39087,0.695399,-0.730652,-0.866738,1.46808,0.945074,1.08674,1.04817,0.786145,1.46076,0.0141909,0.242836,-0.517495,-1.10013,-0.605948,-0.371095,-0.50302,-0.040546,2.84136,0.745288,0.0881021,-0.435623,0.0768719,-1.22546,0.299892,1.56256,-0.938451,-0.225244,-0.927884,-0.506163,1.15584,-0.679431,1.25107,-1.04058,-0.153118,-0.901172,0.446824,-1.55659,-0.567996,0.424666,-0.5058,-0.95127,1.70909,-0.883819,-0.889508,0.619366,-2.27805,1.09555,0.72434,0.309287,1.62161,-0.287328,-0.592631,-0.372343,1.66005,1.43716,0.135538,-0.0131803,0.212209,-0.874528,-1.18485,0.479166,1.33531,-0.583362,2.51684,-0.703609,0.329569,-2.18052,-0.927586,-0.270224,0.0483017,-0.622613,0.728686,0.217755,0.307093,1.25144,-0.361302,1.47089,0.121663,-0.252042,1.24919,-1.07203,0.447415,-0.21094,1.21965,0.681768,-0.323569,0.145986,0.245012,-0.104571,1.00302,-1.81451,-0.637501,0.23435,0.591567,0.0129724,-0.443702,0.572527,-1.42056,-1.88816,-0.432864,-0.453773,0.00151345,-0.180822,1.04485,0.0657477,-0.378708,-0.841914,-0.743259,1.22808,2.16374,-0.594869,-0.0701485,-0.565355,-0.448748,-0.226107,1.20853,-0.311817,-1.08831,-1.2756,-1.23545,0.820588,1.10577,-0.639524,-0.885602,0.68957,-0.339421,0.197421,-0.933479,1.4821,-0.391539,0.208965,-1.04457,0.178223,-0.790666,-0.662326,-1.92433,0.696558,-2.57273,1.54977,-0.0535213,0.588902,0.645364,0.464222,-0.257708,-1.15098,0.320044,-0.189878,-0.0313592,-1.03392,1.75358,0.848276,-0.520945,-0.0704899,-0.945084,0.424442,-0.438651,0.239088,1.86106,1.01225
-984.829,0.998063,0.0258135,7,127,0,1069.61,0.871632,0.516453,0.577165,-1.30878,2.85512,-0.222707,0.672683,0.436531,-1.33398,0.977365,2.07051,1.07709,0.0590226,-0.67829,-1.53016,-0.213869,1.5379,1.13422,1.13049,-0.590941,1.70556,0.708718,-1.19071,-0.864958,-0.786836,0.290644,0.591377,-0.113734,0.0604412,-0.864328,-0.953829,0.222617,-0.0576259,-0.889788,-0.105156,-0.849438,0.707505,-1.35099,0.458336,-0.557033,-0.537208,1.2866,0.951996,1.32535,1.36738,0.674336,1.23988,0.411414,0.645512,-0.782311,-1.07491,-0.176405,-0.605393,-1.37319,-0.320268,2.56161,0.475205,0.439083,0.03334,-0.333446,-0.571148,0.177579,1.41548,-0.887084,-0.263207,-0.491205,-0.327759,1.05357,-0.644502,1.37401,-1.19678,0.507879,-0.409503,0.416809,-1.63692,-0.72837,0.229173,-0.322475,-1.14063,1.36442,-0.561398,-0.741963,-0.125777,-2.87512,1.79639,0.395234,0.591371,1.03162,-0.139925,-0.628106,-0.19888,0.798728,1.34702,0.185249,-0.297818,0.347028,-0.57909,-1.59168,-0.356224,1.27996,0.0780191,1.73667,0.0195659,-0.721049,-1.73427,0.0692644,0.076872,0.19745,-0.461284,1.5445,0.142259,-0.0082266,0.807217,0.61452,0.841824,0.411981,-0.711596,0.914623,-1.13343,1.11629,0.630222,1.67248,0.478427,-0.750836,0.0364078,-0.158557,0.847883,1.02538,-1.12052,0.0604473,-0.632707,0.688752,-0.222177,0.115757,-0.00828818,-1.22803,-1.75817,-1.10104,-0.762947,0.000636503,0.484636,-0.312831,0.219472,0.390455,-0.524199,-0.0323222,1.03668,1.91543,-0.299696,-0.996583,-0.510319,0.521744,-0.236149,1.83269,-0.533745,-0.421031,-1.78265,-0.743917,-0.0988178,1.07593,-0.280538,-1.30864,0.512597,-0.254038,0.71727,-0.79883,1.44922,-1.18705,0.166285,-1.92617,-0.118528,-1.26099,-0.618921,-1.40788,0.676991,-1.47552,1.68477,-0.221582,-0.201126,0.639142,1.70779,-0.528104,-0.653026,1.21009,-1.10582,-0.407553,-0.886467,1.63444,0.770049,-0.299357,0.902102,-1.03544,0.877958,-1.22216,0.174366,2.04448,1.28842
