# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-01 20:21:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/standata-89d056b065a1.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-202512011521-4-9151ff.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpykXlga/detection_model-profile-202512011521-4-64e7e7.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-630.117,0.9884,0.038838,7,127,0,714.062,0.49575,-0.105515,0.62417,-0.563221,-0.226008,0.345363,-0.874889,-0.192281,-0.143441,-0.674141,-0.0195381,1.30659,-2.07059,0.511912,0.757461,1.12723,0.629581,0.412104,0.960321,-1.03058,-1.46973,1.66049,-0.848144,1.37509,1.05365,-0.0318144,-0.680353,-0.251885,-1.13435,0.635416,0.312887,0.550335,0.652765,-1.07414,0.480497,-0.689311,-1.10032,1.22125,-0.543459,0.386598,2.28237,-0.325343,-0.664094,-0.0562224,0.183767,-1.30148,-1.44607,1.64472,-0.285147,-0.0968814,-0.229229,-2.22517,0.929612,1.75649,1.20158,-0.839832,0.285501,-2.54863,0.517941,-1.74321,-1.49436,-1.18814,-0.455951,0.240644,-0.0355913,-1.15241,0.714789,0.687846,-0.702261,-0.782955,1.27825,-0.97929,0.251499,-0.356512,-0.471403,1.7522,-2.41337,-1.47944,-1.76837,0.702993,1.22262,0.898766,0.689296,-1.40559,-0.708803,1.88769,0.57751,-0.848782,-1.53216,0.691238,0.8872,1.67553,0.883603,-0.36292,-0.160682,-1.26729,-0.278023,0.272081,-0.485705,0.228381,0.238147,-0.686186,-1.07886,0.261453,-0.067934,1.69829,-0.185633,-2.03961,-0.637583,1.00928,0.667044,-0.364004,2.38499,0.238358,-0.911504,-2.01411,-1.33433,-1.66425,-0.139401,-0.559925,0.240963,0.271284,1.45229,0.422763,-0.24336,-1.56774,1.06275,-0.48063,-0.402553,-0.12281,0.129908,0.708653,-0.254553,-1.29096,-0.79399,-1.42046,1.56005,-0.339695,-0.0541463,-0.104379,1.37534,0.739222,-0.433411,-0.245268,-0.433712,-1.13425,0.359476,0.463063,0.379257,-0.648936,-2.22317,-0.739297,2.39957,-0.622028,1.50558,-0.342094,0.0588261,-0.967688,0.842029,2.23323,-0.152947,-0.291694,-0.28633,1.65816,-0.0842474,-0.883626,-1.10696,0.0295803,-1.16741,-0.050331,0.654671,-0.191295,0.261698,-1.94491,-0.112991,-0.445982,0.681256,-1.31984,-0.351479,-0.674557,-0.838966,-1.59433,-0.643487,1.07994,0.88306,-0.432038,-1.31784,0.221431,-1.3845,0.0988126,1.81804,1.1715
-633.454,0.988269,0.038838,7,127,0,748.026,-0.387397,0.456942,-0.151591,0.414035,-0.313367,-0.492208,-0.540537,-0.0861127,0.474916,-0.517325,-0.28602,-0.950111,-0.205405,0.972066,0.936396,1.54603,0.427417,-0.580803,0.125376,-0.379906,0.0148517,0.885749,-0.66009,1.0682,1.6295,-0.653057,-1.22812,0.527723,-0.577398,0.765053,0.564526,-0.259907,0.147261,-0.729983,0.636086,-0.639758,-0.919354,0.97763,-0.0518491,0.730263,0.753897,0.344959,-1.07203,0.51968,-0.302231,1.69748,-0.55247,2.11389,-1.15893,0.229724,-0.832876,-0.0996442,0.26835,-0.433881,0.983867,-1.23583,-0.252595,0.252733,0.975011,0.199122,0.00593043,-0.17431,0.942805,-0.305598,-0.596658,0.58648,0.0549104,1.88427,-0.865926,-0.756881,0.412969,-0.753827,0.853384,-0.287981,-1.58795,1.4408,0.42494,1.39002,-0.21286,0.0671534,0.456165,0.713078,-0.372714,-0.711582,0.650242,2.28867,-0.36131,-1.23818,-0.200137,0.138772,-0.696689,0.820385,-1.15664,-1.05333,-1.41429,-0.67395,0.600844,-0.234535,0.514478,-1.30438,0.917414,0.281038,-0.0544711,0.789857,-0.652019,0.681328,-0.479606,1.0147,0.245295,0.760977,-1.1179,1.09157,-0.0405999,-1.74559,-0.219248,1.73101,-0.102584,0.117472,-0.38161,1.02708,0.789332,1.50134,-0.576603,-1.96851,1.26926,-0.138132,0.194354,0.625635,1.11818,-1.05306,0.954377,-0.881162,0.656117,-0.0757568,0.326824,-0.222697,0.357969,1.30364,-0.787327,-1.61026,-1.74445,-0.938606,-0.261531,-1.04292,0.233816,0.634731,0.254102,0.746461,-0.830278,-0.136701,0.725179,-1.16726,0.937284,-0.126681,-0.161374,-1.40534,1.84243,1.33501,-1.31682,-0.540741,1.08015,0.424284,0.00867433,-0.370243,-0.467064,0.160268,1.28678,-1.46294,0.338679,-1.18239,-0.129018,-1.17855,1.10922,2.2642,-0.548707,0.225575,2.30549,-0.0953236,-0.36166,0.404728,1.56321,0.47661,0.619041,-0.949505,-0.835546,0.57052,-0.80264,0.0818044,-2.28304,0.374479,1.56513,0.684569
-633.422,0.999145,0.038838,7,127,0,727.385,-0.0325728,0.234078,0.194388,0.111453,0.081352,-0.0757552,0.22247,0.0516173,-0.0978317,-1.0331,0.51377,-0.974128,-0.190961,0.148245,0.182484,-0.101911,0.296858,0.265009,0.70977,-0.201551,-1.41139,1.30149,-0.562942,0.718153,0.745819,-0.0449936,-0.624267,0.0918296,-1.54107,0.359197,0.457886,1.3503,0.387388,-0.0231501,0.598754,-1.14291,-0.712906,0.826408,0.955752,-0.0223832,1.57786,-0.717444,0.114163,0.456641,0.372411,1.22452,-1.55825,1.11181,0.0254944,-0.379419,-0.589629,-0.712281,-1.07946,0.153073,-0.0893178,-0.661345,0.573661,-0.692986,0.411894,0.894513,-0.0894801,-1.83169,-0.175435,-0.0132512,0.00985709,-0.387644,0.208953,2.04567,-0.320076,0.447491,0.326373,-0.0344877,0.484073,0.599757,-1.58204,1.18228,-0.258688,0.669429,-0.854345,0.487116,0.617611,1.94476,0.335913,-1.37542,0.495462,2.40047,1.0911,-0.30438,-1.22235,-0.0523315,-0.452351,1.431,-0.103283,-0.403288,-0.529187,-1.00113,-0.0310743,-0.791372,0.396884,-0.430477,0.349176,-0.424499,-1.18182,1.20705,-0.0867269,1.1723,-0.849177,0.698561,-0.512419,2.30303,1.39413,0.604346,0.611416,-0.554645,0.0554693,-0.159394,-1.21117,-0.415984,0.514486,0.407174,1.71603,1.37239,0.830634,0.225491,0.974879,-1.00927,0.125326,0.270181,1.31938,-1.4502,1.18411,0.0831949,1.67307,-1.09764,-0.126315,-0.0449898,1.11123,1.7995,-1.56021,-0.968171,-0.620873,1.06147,0.0875637,0.170989,0.484935,0.309369,0.223234,1.04905,0.59879,-0.608872,1.04065,0.312676,2.80794,0.347662,0.171704,-1.11241,0.45143,0.355066,0.989589,-0.68166,1.59977,1.52367,0.957683,-1.39538,-0.422229,-0.503962,-0.24772,-0.980777,-0.481794,-1.40817,1.12844,-0.420683,-0.554996,1.32941,-1.07732,0.44792,1.61904,0.882351,0.473656,-0.420597,2.11599,0.000766407,-0.697736,0.600526,-0.673526,0.605222,-1.11199,0.125547,-2.18069,0.180664,1.8138,0.975256
-633.584,0.99772,0.038838,7,127,0,726.006,-0.898516,-0.513885,0.0178142,-0.582603,-1.14006,-1.04096,-2.32956,-0.716164,-0.569511,0.488293,-0.758189,0.435155,-1.77449,1.64981,1.30464,2.14511,-0.218883,-1.3914,0.903396,-1.77262,-0.454625,0.794599,-1.46548,0.81895,1.10495,-0.341941,-1.50207,0.0508157,-0.0263834,0.206912,-0.0538893,-0.461229,0.170902,-1.94484,0.146617,-0.702487,-0.601493,0.743889,-1.59431,-0.339802,1.68933,1.08115,-2.14827,0.209495,-1.09486,-0.653657,-0.0502723,0.986891,-1.76612,-0.30607,-0.798233,-1.15369,0.930789,0.576042,1.04758,-0.856068,-1.32737,-0.766112,0.815687,-3.10056,-1.35693,0.0754803,0.611596,0.127447,-0.296565,0.284748,0.581992,1.20393,-1.51113,-2.45241,-0.00956477,-1.85229,0.341875,-1.50895,-1.08121,0.797056,-1.5644,-1.45784,-1.16102,-0.591016,0.54845,0.434041,-1.36557,-0.523781,-1.33862,1.28126,-1.02718,-1.60599,-0.75653,0.705563,0.235222,0.598407,-0.925721,-1.82257,-0.39374,-0.868843,0.339126,1.5021,-0.451778,-0.135641,0.558502,0.110928,0.4291,-0.717966,0.163382,1.39968,0.297014,-1.16701,0.0365234,-1.9455,-0.466125,-0.0132522,1.12433,-0.708477,-1.39783,-0.0316339,0.0148802,-0.727805,-0.992259,-0.502871,-0.568455,0.043068,0.0396535,-0.958682,-0.516486,-0.231954,-1.00485,-0.0726903,0.404659,-0.0845953,-0.680717,-0.739957,-1.0215,-0.733621,-1.11626,-1.3263,0.752808,0.284465,0.715791,-1.14073,0.205519,0.147431,-0.841533,-0.517691,-0.0904898,-0.984862,0.837703,0.704224,-0.86637,-0.0357674,-2.07686,-1.25906,1.78115,-0.304766,0.981252,-0.14181,0.199493,0.088282,-1.31731,1.58362,-0.518903,-1.99284,-0.491541,2.66415,0.217289,-0.0298705,0.537334,-0.567714,-0.0318545,0.158968,-0.247985,-1.18147,1.51563,-0.127237,-0.477064,-0.673762,1.76835,-2.31764,-1.5203,0.313969,-1.93231,-1.08064,0.569044,-0.0508397,0.906793,-0.735072,-0.361354,0.945079,-0.616517,0.331288,1.52548,0.92906
-629.756,0.99472,0.038838,7,127,0,723.325,-1.38221,-0.105193,-0.499697,0.781262,-1.32834,0.793443,-0.109263,-0.10086,1.16122,-1.28406,-0.0141857,-0.278708,0.113904,-0.0394354,-0.289881,0.882265,0.601939,-0.0118068,1.14206,-0.23763,-1.58015,1.14206,-0.927648,0.8066,0.669473,-0.0404546,-0.245139,0.526603,-1.93869,-0.159238,0.317874,0.190438,1.10526,0.0723926,0.621181,-1.15039,-0.761165,1.04564,1.03847,1.43683,0.941169,-0.376363,0.524148,-0.0262644,0.294353,0.525857,-1.64034,1.51086,-0.770439,0.0132962,-0.0802327,-0.228241,-0.438278,0.777849,0.618339,-0.960685,1.09864,-1.5799,0.289792,-1.57668,-0.136448,-1.5479,-0.000900262,0.3567,-0.0258113,-0.330799,0.0224204,0.868508,-0.733723,0.327953,0.337098,-0.392934,0.275999,-0.0323458,-1.11458,1.26445,-1.24122,-0.101298,-0.990451,0.143875,1.1349,1.41617,-0.514204,-1.74982,0.45179,2.35968,0.215813,-0.820078,-2.26093,-1.08938,-2.1684,0.632437,-0.344489,-0.21308,-0.555269,-0.900368,0.292435,-0.488133,-0.595493,-1.69915,0.113857,-0.0285878,-1.73223,0.438877,0.148183,0.771557,-0.0576634,0.0691803,-0.698522,1.81627,1.05474,0.239831,0.196377,-1.48289,0.377884,-0.131007,-0.0115657,-0.61599,0.34166,0.48737,0.0870909,1.65827,-0.566723,-0.895152,0.592047,-0.993567,1.58517,0.195429,1.47357,-0.190464,1.31501,0.380882,0.792162,-0.628163,-0.281564,0.210925,1.63322,1.42269,-1.82197,-0.184191,-1.22345,0.259326,0.500589,0.00173095,-0.197354,0.594037,0.76525,0.549594,0.618802,-0.661449,0.188971,-0.0654781,2.12802,0.189741,0.694905,-0.84304,0.217063,-0.794049,-0.00712343,-0.873906,1.06953,1.12904,0.574863,-1.322,-0.60512,-1.1391,-0.806169,-1.14147,-0.958153,-1.08322,0.52923,-0.655019,-0.805229,0.313475,-1.00304,-0.54193,1.60608,-0.126252,0.213516,-1.21793,2.20774,-0.356565,-1.24055,0.533858,-1.01359,0.306293,-0.869956,0.486213,-2.24076,0.570095,2.2522,1.18521
-646.142,0.996094,0.038838,7,127,0,734.779,-0.865297,-0.46211,0.361558,0.322642,-0.378728,-1.44219,-1.56589,-0.36868,1.56582,0.60906,-0.597727,-0.463302,-2.05988,3.66126,1.94891,0.475162,0.778938,-1.24663,0.571192,-1.65933,-0.28461,1.4699,-0.444405,0.982685,1.09911,-0.927038,-2.12879,-0.330679,0.70506,0.487433,0.436768,-0.16127,0.164938,-1.86433,0.95546,-0.234735,-0.517442,0.875621,-2.14215,-0.69614,1.66608,1.29011,-2.34102,0.780647,-0.911011,-0.328557,-0.711045,1.02599,-2.17635,0.0106656,-0.192476,-1.45043,0.947112,0.260684,1.12725,-0.380256,-2.5169,-0.164343,1.11345,0.154792,-1.68288,-0.274336,0.542133,0.141239,-0.137319,0.329092,1.17966,1.95411,-0.736578,-2.11865,0.812461,-1.44701,1.17789,-0.491998,-0.894804,1.08268,-0.258305,-0.11838,-0.3601,0.123807,1.40889,0.808351,0.167738,-0.849243,-0.143852,2.33597,-0.104395,-1.41838,0.818031,1.58443,1.02411,0.984734,-0.0901214,-1.41098,-0.373863,-0.922291,-0.0504221,0.945943,0.315713,0.94942,0.309086,-0.345664,0.523299,0.20556,0.372281,1.37709,-0.228247,-0.278759,0.771525,-0.207332,-1.18573,0.562886,-0.493837,0.876064,-2.00604,-1.00577,-0.269944,-1.41021,-0.476764,-0.169073,0.701252,0.247499,-0.45841,-1.14266,-0.211344,-2.44753,-1.18284,0.1577,0.257058,-0.427167,-0.167824,-0.584882,0.547494,-0.420624,-1.02369,-1.99419,0.628241,0.110145,0.866484,-2.06171,0.86223,0.0984456,-1.02301,0.127172,-0.589493,-0.556114,0.696024,0.602014,-1.17957,-0.353822,-1.18405,-1.30022,2.27223,-0.370344,0.347618,-0.321107,0.377217,0.227571,-0.185106,1.61696,0.927682,-1.24305,-0.123393,1.41453,0.461121,0.0349106,0.412695,-0.972796,0.236593,0.648171,-0.0169032,-0.473158,1.32379,0.57189,0.743026,-0.476222,1.40572,-2.23996,-1.12884,0.88606,-1.44937,-0.77101,-0.362221,-0.79599,1.35393,-1.24004,0.687012,2.20365,-1.68083,0.140264,1.1471,0.731934
-643.398,0.99611,0.038838,7,127,0,748.244,-0.223759,-1.26736,1.22577,-0.34292,0.0921037,-1.16657,-0.179363,0.129297,-1.84592,-1.46852,-0.184879,-0.142965,0.203052,-0.861876,0.835171,0.744804,0.172744,0.861906,0.869584,-0.0834998,-1.69774,1.19444,-1.58564,0.755124,1.83979,1.08718,0.174417,0.713251,-2.25173,0.039502,0.318144,-0.104488,0.539552,-0.0518483,0.0937304,-1.17562,-0.9791,0.996804,1.41275,1.40519,1.52053,-0.899074,0.38581,-0.697854,0.595922,0.693349,-0.896829,0.892022,0.511265,-0.173923,-0.103576,0.0542653,-0.031931,0.0909268,1.06483,-0.954494,2.25025,-1.19214,0.73595,-1.79818,0.419942,-1.12654,-0.165759,0.546835,-0.000322201,-0.567391,0.19149,2.12618,-0.477899,0.663329,0.246987,-0.650011,0.704027,0.510517,-0.254531,2.71754,-0.81803,0.287294,-1.16378,0.495501,1.26097,1.33004,-0.121989,-0.470607,0.418428,1.86279,0.601757,-0.115126,-2.28568,-0.373346,0.00861946,1.49165,-0.354386,-0.0169938,0.394605,-0.381467,1.44306,0.459446,-0.681761,-1.70675,0.57078,-0.470536,-1.56945,0.399982,-0.0893028,1.31335,0.179626,-0.440767,-1.02555,0.682485,1.57498,0.17035,1.77136,-1.90236,0.156772,0.379526,-1.44647,0.331898,0.754544,-0.165969,0.439679,1.18309,0.723806,-0.412757,0.208876,1.27415,1.72206,-0.81779,0.249105,-0.77494,0.549686,-0.429973,0.58811,-1.16033,1.21781,1.18402,2.26692,1.50562,-1.83686,0.270053,-0.833839,1.00786,-1.53122,-0.692002,0.00918625,-0.0899041,0.517165,2.3207,0.0950634,0.0443464,-0.000546497,-0.16201,2.52325,0.590718,0.632117,-0.576597,0.999723,-0.638275,-0.349812,-0.179909,0.111254,-0.249877,-0.549152,0.731845,0.114532,-0.984718,-0.78363,-0.931151,-0.508869,-1.36388,0.980855,-1.80938,0.0565838,-0.0404485,-0.0943664,-0.0181476,1.46568,-0.0887804,-1.04814,-0.909503,1.32261,-0.070426,0.144086,0.68523,-1.09917,0.284119,-1.22427,0.620929,-1.06141,0.13689,1.3666,1.01754
-620.522,0.977887,0.038838,7,127,0,725.812,0.000918166,-0.157868,0.756956,-0.0525438,-0.349218,-1.79916,-0.657431,-0.457266,-0.212525,-1.28821,-0.310835,0.05447,-1.46463,0.847476,0.506614,0.468827,-0.44363,0.0132721,0.327743,-0.915007,-0.150248,0.778148,-0.999619,1.1854,1.65005,-1.60228,-1.26596,-0.110788,-1.38662,0.452674,1.1256,-0.348368,0.366972,-1.49812,0.164048,-1.02475,-0.283309,-0.28914,-0.0231148,1.0888,1.25053,-0.473969,-1.23306,0.235443,0.242722,-1.02138,-1.57553,1.46646,-0.745392,-1.09393,0.215256,-0.250928,0.0585786,0.0750208,0.43259,-0.731427,-0.138332,-1.66531,0.00351868,-2.29685,0.313585,-1.05701,-0.32418,0.757398,-1.21801,-0.9888,0.813293,1.40928,-0.057456,-1.00125,0.368926,-0.566264,1.1431,-0.270558,-1.07429,1.854,-0.894456,0.872045,-1.31035,0.68554,1.23328,1.66077,0.608893,-0.236284,-0.185876,3.10561,-0.0314358,-0.298491,-1.45115,1.55489,1.13372,1.07476,0.915462,-0.542543,0.178466,0.255672,0.664021,1.40447,-0.549597,-0.375835,0.508553,-0.897375,-0.240375,1.39203,0.494815,0.458356,-0.815846,-2.02761,0.537031,0.561434,0.132534,-0.66313,1.49983,-1.20511,-0.501848,-1.26108,-0.333806,-0.409505,-0.143212,0.466675,0.41743,0.418458,0.150949,-2.70314,0.211764,0.753187,-0.574051,-0.358439,0.593595,0.0272574,1.02216,-0.449001,1.62086,-0.585243,0.82209,-0.824249,-0.0478921,-0.770172,-0.39832,-1.15442,0.0591885,-0.120907,-0.390842,-0.63037,-0.754442,-0.217889,0.270843,0.340675,-1.16074,0.0761323,-1.26879,-0.14276,2.09547,-1.37307,0.148731,-1.52373,-0.546178,-0.784083,-0.566983,0.0302341,1.0332,-0.591243,-0.0249878,0.292777,-0.370023,-0.154844,0.0425205,-1.63859,-0.0923802,-1.41716,0.157043,0.547824,0.675425,-0.566907,-0.985514,-0.467083,2.82318,-1.31674,0.543045,-0.00758968,0.46799,-3.23134,0.635997,-0.219108,-0.455167,0.129339,-0.878612,0.351237,-1.77531,0.706685,2.16039,1.1036
-621.768,0.999645,0.038838,7,127,0,712.874,0.553466,0.383069,1.01153,-0.41249,-0.430351,-0.720174,-1.15805,-0.629068,-0.705608,-0.0100005,-0.606288,-0.545013,-0.818232,-0.0381593,0.722242,0.307266,-0.433551,-0.676598,-0.212205,-1.29667,-0.468548,0.847064,-1.12997,1.60969,1.42682,-0.937246,0.361891,0.0327395,-1.04759,0.33596,0.619199,-0.267966,0.563554,-2.23313,0.156955,-1.53204,-0.0758304,0.395515,0.449248,0.391382,0.945905,0.0746985,-2.07382,0.746785,0.67056,-1.88898,-1.36138,1.4351,-0.0188822,-0.463185,0.450478,-0.260723,0.191454,0.467565,0.741233,-1.35955,-0.447353,0.435008,0.860559,-1.58208,-0.760662,-0.291888,0.296049,-0.269419,-0.729175,-0.0346573,0.833342,1.7988,-0.57997,-0.263115,0.19315,0.652346,1.11473,0.0932303,-0.098944,1.7782,-0.376183,0.431377,-0.787512,1.07945,2.12974,1.64111,-0.140805,-0.246997,0.655486,3.13421,0.257224,-0.344158,-1.68668,0.971633,0.490275,1.24688,0.111407,-1.3726,-0.110793,0.153463,0.0745288,1.68867,-0.585293,0.0164696,1.38974,-0.232829,0.354792,0.474109,0.562762,-0.195547,-1.1989,-0.682859,0.0429932,0.350707,0.733848,-1.81807,1.17722,-0.100529,0.281324,0.112736,-0.603339,-0.203588,-0.944245,1.02415,0.64219,-0.572117,-1.41678,-1.46504,-0.0607977,0.099859,-0.361472,0.826744,0.592245,-0.498638,0.289857,-2.15014,1.63786,-1.19549,-0.0525563,-0.0878955,-0.041697,1.30318,-0.262803,-1.44298,-0.0165617,0.461715,-1.02881,-0.313862,-0.796675,-0.982959,0.942735,0.512252,-0.746047,-0.488192,-1.69166,-0.392783,2.72783,0.534118,0.396328,-1.90985,-0.87315,-0.264551,-0.518673,-0.930352,0.720699,0.393059,-1.50382,0.054074,0.849974,-0.553976,-0.347092,-1.70711,-1.01209,-1.44626,0.551241,-0.619443,1.13328,0.182019,-0.948952,-0.870379,2.72946,-0.609564,-0.0496238,-1.31551,-0.0179679,-0.951703,0.0967331,-0.308034,-0.303355,0.235308,-0.848432,0.383547,-1.91146,0.342909,1.49605,0.773875
-636.529,0.993973,0.038838,7,127,0,735.367,-0.76874,-0.269349,-0.773154,-0.706188,-1.25591,-0.251428,-0.60909,-0.274153,0.392394,-0.498168,0.527877,-0.278922,-0.68679,1.54452,0.559073,0.608128,0.317868,-0.814959,0.588932,-0.67304,-0.8348,2.31827,-0.0664014,0.0268258,0.838585,-0.590519,-2.21595,-0.662363,-1.12134,0.194405,-0.0852899,0.643622,0.927915,0.0791941,0.278446,-0.403703,-0.834165,1.6218,-0.773049,0.81236,1.25725,0.740319,0.346761,0.138348,-1.22613,1.76134,-0.176567,0.937712,-1.57068,-0.206268,-0.531662,-1.13317,0.624222,0.185966,0.858638,0.117068,0.31729,-2.34809,0.457076,0.110179,-0.231941,-1.07809,0.1505,0.972745,0.012864,0.180668,-0.181758,1.17321,-0.952461,-1.34188,0.560991,-2.1566,-0.00890953,-0.432675,-1.33715,0.740135,-0.932959,-0.842988,-0.538025,-0.363849,1.11251,0.401322,-0.79159,-1.30014,-1.17679,0.975843,0.237334,-0.982415,0.0188764,-0.689165,-0.0121145,0.876491,-0.170484,-0.144017,-0.124456,-1.63009,-0.419538,-1.19805,0.0565777,-0.0682523,-0.140693,-0.307846,-0.724775,-0.387662,-0.307779,2.24356,0.146402,-0.651091,-0.123736,1.05445,0.210836,2.353,0.678069,-1.08155,-2.06979,-0.475351,-0.90476,-1.66353,1.02213,-0.629735,0.115081,2.35856,1.86296,-0.777206,1.34095,-1.29148,1.37028,-0.136334,-0.0174888,-0.672654,0.353896,1.11427,-1.52549,0.0320864,-0.542558,-1.10923,1.69832,0.0581903,0.45139,0.408964,-0.421754,-0.0748606,-0.91521,-0.582483,0.830635,0.00354696,-0.172989,1.17965,0.228581,0.087108,0.346851,-1.71554,1.58529,-0.00555436,0.30293,1.08736,2.10533,0.579186,0.0857046,2.52396,0.586694,-0.263457,0.958007,1.40078,-1.31847,-0.248593,0.403837,0.421249,0.734038,1.21894,0.373992,-0.652935,-0.452361,0.476564,-0.400922,-0.182978,0.565866,-0.89513,-0.97447,1.02747,0.623245,0.226818,-0.112581,0.573736,1.19946,-0.323242,-0.866711,0.00676032,-1.69754,0.656662,1.36425,0.726958
