# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-2-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-2-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-648.161,0.859175,0.0455546,7,127,0,738.167,-0.62951,-0.361767,0.607294,-0.192758,-0.42477,-1.5328,0.396202,0.0362527,-1.57208,-0.0143457,-3.29883,-0.489743,0.355503,1.29234,2.45779,1.53057,0.588715,-0.077873,1.56406,0.0452823,-1.72712,0.948258,-0.779716,0.794285,0.719308,0.536885,-0.222909,0.453172,-0.0850725,0.697752,1.5898,0.819711,0.294909,0.387274,-0.561699,-0.388421,-1.77453,1.05024,-0.807822,2.00297,1.22318,0.595291,-0.506223,0.55135,-0.244396,0.960176,-1.93202,0.916201,-1.23919,0.552714,0.125805,-0.864625,0.498057,0.385604,1.27965,-0.0455343,-0.711911,-1.37441,0.623637,-0.780824,-1.09779,-0.942622,1.25134,0.757827,1.33465,-0.238009,1.0884,1.02701,0.150299,0.4586,0.501055,-2.23233,1.40797,0.0542084,-0.0679348,2.10263,-1.92786,0.344911,-0.0300459,1.06299,1.20801,1.2661,-1.1623,0.0580749,0.506149,1.94853,0.0656616,-0.635658,-1.27711,0.450722,0.513702,1.01021,-0.448138,-1.5807,0.741281,-0.793554,0.681933,1.33836,0.913239,-2.02016,0.612557,0.694405,-0.0694002,0.749799,0.128378,0.812687,-0.100823,0.617721,-1.87322,0.229116,1.36207,-0.939919,2.61508,0.279783,0.0334125,-1.40024,-0.362741,0.0185803,-0.0793913,-0.251651,-0.61616,1.93241,0.454541,-1.96236,0.41098,1.13692,-0.550331,0.58338,-0.294668,1.58806,0.0393178,0.441026,-0.229358,-0.914893,-2.33322,-0.720292,0.209929,-0.497438,-0.94496,-1.0205,0.748978,0.956232,0.284743,-0.654575,0.0553222,0.929329,0.147232,0.851312,0.744766,-0.372348,-0.786574,-0.617034,0.445665,0.329638,1.0748,-1.9181,0.336368,1.00408,-0.0760636,0.536536,0.936206,0.250896,0.926207,1.11515,1.25267,-0.7366,-0.0293743,-0.18367,1.40989,1.49371,1.00135,-0.79246,1.37571,0.931877,-0.0624667,0.523399,2.31584,-0.275008,0.892124,0.263792,0.277381,-1.39946,-1.0686,1.61057,1.31897,0.746842,-0.849743,1.15212,-1.15979,1.5487,1.61945,0.956399
-657.077,0.9343,0.0455546,7,127,0,754.411,-0.421199,0.548444,1.28545,0.561963,-0.499603,-0.966133,-1.55759,0.646055,1.78371,-0.395867,0.297294,-0.722002,-1.51219,0.941553,2.42105,0.647242,0.786832,1.26596,0.504088,-1.89617,-1.23817,1.11312,-1.45654,1.71225,0.773418,0.0887745,-0.488407,1.19092,-1.16285,-0.257116,1.75984,-0.187175,0.926465,1.73337,-0.321155,-1.1569,0.681266,0.729767,-0.31171,1.46697,1.29042,0.896258,-1.6971,1.1416,-1.75918,-0.117752,-0.280945,1.42803,-0.410789,-0.534716,-0.468384,-0.985301,0.380195,0.665789,1.05664,-1.73256,0.772352,-1.11441,0.123102,-0.961252,-0.470466,-0.0793739,0.358222,0.120687,-0.96138,0.290558,0.543682,2.18106,-0.558968,-0.862235,0.738319,0.481954,1.02944,0.137397,0.053553,1.37697,-0.109846,0.00493499,-0.833464,0.750058,1.59198,1.21905,1.54687,-1.15312,0.122645,2.74042,0.537438,-0.828345,-1.46926,0.603397,0.585593,1.43246,-0.544466,1.0738,-0.28246,0.619119,0.692795,0.517735,-0.784305,-0.110057,-1.14258,-1.63522,0.0807407,-0.0761913,1.19443,0.866463,-0.294836,0.27662,3.70461,0.387229,0.47062,0.911379,0.447909,-1.39676,-1.35031,-1.15904,-0.888686,-0.717474,1.02389,-0.969605,1.34975,0.788844,-0.35834,0.816158,-0.6696,-0.919615,0.748862,1.12223,1.10875,-0.755616,-0.0806546,0.217138,2.28357,-1.61294,0.775907,-0.596428,1.53143,1.32048,0.534702,-0.806957,-0.879951,-0.262606,0.724625,-0.0604005,-0.858981,0.669363,1.67231,0.361024,-0.298845,-0.350923,-2.46077,0.16591,2.60199,-0.570714,-0.422871,-2.82168,-0.184519,0.674532,-1.06554,2.15926,-0.734446,-1.10738,-0.920911,1.5608,0.44531,0.90487,1.04731,0.271835,-0.635559,-1.08855,0.798505,-0.790816,0.414439,0.631124,-0.775922,0.511039,2.42712,-2.22088,-1.80205,0.159315,0.312008,0.662125,0.17466,-0.575581,0.522589,-0.421791,-1.64749,1.25428,-1.36884,2.1576,1.67685,0.75183
-639.08,0.998896,0.0455546,7,127,0,741.486,-1.19943,0.076066,0.579832,-0.491628,-0.929773,-0.921825,-0.0149459,-1.19696,-0.93894,-1.13589,-0.193982,0.475966,0.259506,0.634608,-0.0990592,2.45633,0.396746,-0.775487,1.33375,0.0388595,-0.33236,2.06768,-0.480745,1.10792,1.20446,0.276939,-1.67735,-1.15587,-1.0356,0.974359,0.18962,0.536406,-0.242244,-2.02978,1.56228,-0.0184509,-2.27415,1.20096,0.157651,-0.443681,1.21921,-0.265079,-0.0205875,-0.447838,1.23136,0.440983,-1.20647,1.15534,-0.822659,0.303576,0.330279,-0.374454,0.34353,0.57028,0.856316,0.0427804,-1.11213,-0.225211,1.07303,-0.709752,-0.74464,-1.20652,-0.543064,0.567988,0.72322,-0.911651,0.440785,1.0356,-0.433071,-0.846114,0.516282,-1.74464,0.698344,-0.596938,-1.45179,1.58629,-1.11734,-0.14338,-0.323661,0.018446,1.00223,1.23946,-1.68382,-0.165406,-0.833389,1.58096,0.141724,-0.856737,-0.549762,0.197393,-0.13737,0.968204,-0.267884,-2.58611,0.130865,-1.9424,1.03339,0.313734,0.470546,-0.237014,1.64458,0.285045,-1.21571,0.91714,-1.02491,-0.00388546,0.56623,-1.57999,-3.2692,0.606552,-0.409123,0.791525,0.340642,1.03446,-0.40022,0.0301937,0.481001,-0.379162,-1.27422,1.05235,-0.00162579,2.54332,-0.404887,-1.93519,0.400978,-0.31959,-0.0314536,-0.277009,0.152074,0.287417,0.860811,-0.62946,-1.72113,0.144462,-1.92324,-2.12816,0.54007,1.11208,-1.78566,-0.593364,0.975911,0.540285,-0.941697,-1.04323,0.152296,-1.52664,-0.272903,0.882074,0.071055,-0.0811721,0.951433,-0.968524,1.92991,0.41477,1.52083,1.46139,0.584995,-0.571497,0.756682,-0.565234,1.5797,0.387297,0.735055,0.331947,-0.707488,-1.57085,-0.662947,-1.8999,0.051524,0.36645,0.457264,-1.14926,0.664616,0.262478,0.236703,-0.499922,1.51889,0.372079,0.559882,-0.768294,0.386994,-1.3291,-0.763163,0.932028,0.789486,-0.119021,-0.234599,0.748056,-1.00244,1.45726,1.29031,0.797439
-641.579,0.990239,0.0455546,6,127,0,725.924,-0.586184,-0.197102,1.11964,0.827705,0.640758,-1.332,-1.35576,0.849349,0.749475,0.756476,-0.0201541,0.108878,-1.41132,1.01003,2.49699,0.603837,0.283813,0.0467806,-0.194023,-1.4947,-0.754301,0.834248,-0.698693,1.15481,1.32545,0.31802,0.523003,0.596919,-0.351715,0.0495366,1.06474,0.0255156,1.2797,0.477221,0.264837,-1.35097,0.157329,0.716471,-1.18402,1.49485,1.79614,0.752158,-1.02102,0.97052,-1.20582,-0.577767,-0.259868,1.76015,-0.617301,-0.565285,-0.383938,-1.3901,-0.446126,0.259646,0.912579,-1.55483,0.403133,-1.50605,0.0874434,-0.903221,-1.06675,-0.0672908,0.324675,0.159528,-0.692677,-0.306996,0.0121468,1.07553,-1.91466,-0.889161,0.401447,0.38469,0.433991,-0.74121,0.278134,1.12533,-0.200986,0.0277779,-0.66759,-0.0559742,0.955805,0.3277,-1.80242,-1.02122,0.156656,2.33232,0.418775,-1.641,-1.69795,0.363782,0.559737,0.90716,-0.341212,-1.14633,-0.330721,0.51923,-0.246832,0.431167,-0.936588,-0.325966,-0.717042,-0.907514,1.11231,-0.800435,1.18253,1.97279,-1.69584,0.227059,2.31869,-0.298323,0.719163,0.062375,1.2218,-1.99686,-0.349209,-0.601227,-2.3793,-0.227472,0.0619382,-1.24386,0.852295,0.539422,0.1635,0.279116,-0.79663,-1.10138,0.451752,1.13316,0.993823,-0.501571,0.111691,0.919563,3.16418,-1.64379,0.146961,-0.563522,1.26123,-0.296188,0.470376,-0.470231,-1.09166,-0.576282,-0.233047,0.300448,0.00780467,1.34037,1.55115,0.630822,-0.614296,-0.497161,-1.82448,0.160689,2.66437,-0.193509,0.0513625,-2.50207,-1.11814,0.804026,-0.806388,1.58679,-0.352824,-1.64685,-0.910636,0.648508,-0.193262,0.729025,1.19008,0.276977,-0.459531,-1.41359,0.317067,-0.434546,0.788973,0.765758,-1.21879,-0.188102,1.97666,-1.78574,-1.45694,0.0440637,0.257525,-1.11187,0.0225491,-0.209913,0.404953,-0.0366044,-0.53521,0.8276,-2.00711,0.282025,1.32245,0.525212
-658.795,0.995853,0.0455546,6,127,0,730.914,-0.493119,-0.715375,1.44559,0.708019,0.419911,-0.817233,-0.673508,0.0418685,0.348553,-0.506886,0.497244,0.772658,-1.83033,0.42393,2.25169,0.144035,0.327811,0.0649974,-0.819928,-0.413882,0.781666,0.542372,0.0725072,0.682683,0.645815,0.209983,-0.0512083,-0.244763,-0.406379,-0.274509,1.39776,-0.250401,1.14845,-0.845931,0.771289,0.26386,-0.101,0.568481,-1.56298,1.06394,1.61223,0.795231,-1.40398,1.03139,-1.21003,-0.254816,-0.717616,1.63987,-1.03538,-1.5701,-0.522245,-2.45541,-0.490275,1.19692,0.969738,-1.33174,0.731296,-1.486,0.419104,-1.0515,-1.04935,-0.361315,0.477374,0.0590691,-0.978184,0.812513,-0.139787,1.41048,-1.04032,-0.4201,0.292421,1.11273,0.919436,-0.85107,-0.514638,1.21061,-0.397144,-0.467456,-0.63557,0.12624,0.879124,0.846905,-1.88487,-1.27271,0.174013,2.2999,0.177704,-0.642431,-1.38566,0.0284795,0.817083,1.14604,-1.35087,-0.657054,0.370494,0.736921,0.315327,-0.340527,-1.69162,-1.01325,0.168464,-1.89533,0.0396382,-1.10266,1.20106,1.63417,0.297088,0.81192,1.33012,0.168901,1.0507,-0.866174,0.412919,0.145854,0.131264,-1.29224,-2.44567,-0.847688,-0.10074,-0.711301,0.979404,-0.0304803,1.1077,0.178072,-0.201242,-0.712905,0.245178,1.49461,0.966854,0.432107,0.0435793,0.563716,4.10705,-0.871006,0.470005,-0.359833,1.36511,-0.838122,0.832975,-1.25117,-0.535504,-0.559139,0.505833,0.66448,-0.32037,1.11204,0.908947,-0.03426,-1.19145,0.541581,-0.608167,0.138095,2.9307,-0.0905455,0.113923,-1.1111,-1.623,-0.0642445,-0.898709,1.68605,0.206544,-1.30139,-1.36607,0.104496,0.262271,1.45345,0.827981,-0.900001,-0.394296,-0.304387,0.200672,-1.61413,0.28358,1.0909,-0.164423,-0.918245,1.90761,-1.00137,-2.17931,0.389861,-0.182416,-0.845655,1.15883,-0.0582975,0.321052,0.573608,-0.123941,0.72155,-2.34247,0.423205,1.0836,0.432266
-650.273,0.996357,0.0455546,7,127,0,754.461,-0.563368,-0.910475,-0.491043,-0.537313,-0.702599,-0.0381187,-1.06073,-0.406752,-0.649981,-0.44257,-0.982425,-1.47215,-0.0581586,0.546745,-0.534572,1.54423,0.122445,-0.430213,1.85026,-1.25067,-2.49032,1.84545,-1.66587,0.535709,1.75747,-0.562385,-1.46564,0.626973,-1.19288,0.587127,-0.125103,0.577112,-0.121755,-0.760958,0.251872,-1.9526,-1.22726,1.79493,1.13478,0.0838893,1.49838,-0.199279,-0.123621,-0.232355,0.795998,0.877478,-0.583396,1.65627,-0.284683,1.3008,0.244842,0.67196,1.14043,0.375967,0.767637,-0.0793467,-0.797397,0.147281,1.18513,-0.674857,-0.343548,-1.65181,0.359998,0.553487,0.59167,-1.08569,1.02343,2.05174,-0.557558,-1.30791,0.642745,-3.23534,0.700766,-0.0309528,-0.968915,0.703951,-1.21994,0.0747128,-1.17319,0.239835,0.575498,0.726745,0.725845,-0.246367,-0.513348,1.51741,-0.00209442,-0.83399,-0.1099,0.281684,-0.158968,0.452761,0.656675,-1.25504,-0.778978,-2.70774,0.525657,0.640359,1.15428,-0.0218636,1.20553,1.49229,-0.684325,1.12163,-1.16791,0.517601,-0.611084,-1.36572,-1.56386,0.754234,-0.239365,1.07742,1.23317,-1.18611,-1.31184,0.793577,1.17081,-0.373047,-0.562396,1.11264,0.0112296,1.75146,-0.19651,-1.64459,0.865571,-0.475532,-0.156162,-1.07436,0.400502,-0.973944,1.02855,-0.710889,-3.37502,-0.286835,-2.04237,-0.832456,0.239834,2.34865,-2.00896,0.244519,-0.0374641,0.719147,-1.27442,-1.17506,0.115938,-1.66282,-0.107429,0.96492,0.475356,-0.74454,-0.326448,-1.24412,1.02328,-0.25145,0.345556,-0.0238864,1.629,-0.902707,0.385575,-0.911148,0.673643,0.124928,0.471792,0.917095,-0.33748,-2.30834,-0.382863,-1.23734,-0.0156706,-0.555885,0.610778,-0.0823425,0.531357,-0.65125,-1.15402,0.0463957,1.69747,-0.750978,1.06485,-1.08458,0.577981,-0.255483,-1.76915,0.458314,0.454337,-0.922303,-0.459272,1.15851,-1.1392,0.83507,1.58371,1.05918
-645.315,0.976746,0.0455546,7,127,0,750.208,-0.470658,0.725146,1.64832,0.187603,-0.179503,-0.452676,-0.253126,-0.499019,0.140738,-0.424255,-0.537463,0.914001,-1.33025,0.557513,2.39938,1.54569,0.382446,0.938135,0.252854,-0.679432,0.511779,0.466373,-0.837108,0.311331,1.58065,0.198464,-0.145285,0.967476,-0.814548,-0.415747,0.806919,1.13626,1.17775,-0.623674,0.848794,0.347252,0.234689,0.584226,-1.78247,0.826592,1.59369,0.560737,-0.881272,0.947804,-0.876344,-0.31648,-0.71806,1.22052,-1.07807,-1.08839,-0.138558,-2.01077,-0.356332,-0.0240887,0.390576,-0.99955,0.303502,-1.68077,-0.325004,-0.540588,-0.942149,-1.63165,-0.59079,0.415254,-1.41156,1.09189,-0.182909,0.623663,-1.38074,-0.390962,-0.231285,0.802003,0.407032,-0.693424,-0.577975,0.95593,-0.252059,-0.057449,-0.486264,0.331488,0.877984,0.876022,-1.47035,-1.30917,-0.316733,3.26549,0.460644,-1.57606,-2.02781,0.887813,0.414567,1.67893,-1.1098,-0.659183,0.122296,-0.820356,-0.248723,-0.738762,-1.26774,-2.19894,0.959563,-2.38653,0.179106,-0.705358,0.880367,0.755265,0.464749,-0.0645287,1.6883,0.891754,0.405391,-0.99145,-0.434439,0.148944,-0.158354,-0.160927,-1.59209,-0.809566,-1.11341,-0.486444,1.71922,0.348296,0.199426,0.338441,0.802723,-1.23864,1.16063,1.31124,0.570885,0.0800898,0.285389,0.468818,2.46371,-0.492728,0.736381,-0.693425,1.86325,-0.773398,0.663913,-1.321,-0.665471,-0.419135,0.194127,0.445285,-0.0546796,0.835245,0.166542,0.455738,-1.11065,0.194131,-1.55438,0.399181,2.86298,0.390371,0.51046,-1.12684,-0.554621,1.01966,-0.138477,2.66169,0.160524,-0.352645,-0.321468,0.344216,0.218683,0.694706,0.58214,-1.37302,-0.547867,-0.233645,0.732478,-1.5069,0.560346,1.00875,1.03529,0.0575889,1.97897,-0.742327,-0.979405,0.283751,0.00031384,-1.19334,-0.122666,0.562263,-0.174078,0.697312,-0.933846,0.402582,-2.03622,0.664001,1.34424,0.883522
-638.179,0.962122,0.0455546,7,127,0,743.735,-1.48951,-0.687888,1.01449,-0.367043,-0.887914,-0.890193,-0.657311,0.10634,-1.24749,-1.09802,-0.681461,-0.797725,-0.0601413,-0.497989,-0.133376,1.692,-0.609482,-0.540365,0.75429,-0.692008,-1.93126,1.20867,-0.61505,0.309396,1.15865,-0.719873,-2.06135,-0.308963,-0.899135,0.0719962,-0.663198,0.723447,-0.0405306,-2.052,0.648787,-1.56096,0.397185,1.08406,-0.13346,1.10614,2.20616,0.829119,-0.179859,1.48396,-0.60303,1.33176,0.403029,1.63703,-0.912389,0.370374,-0.0869157,-1.20104,0.673322,0.921707,0.950015,-0.118942,-0.0423622,-2.12008,0.758334,-0.776363,-0.514937,0.594104,-0.182144,0.591221,0.21638,-1.07089,0.0681669,0.56078,-0.401424,-1.0048,0.393633,-1.45842,0.911998,-0.562966,-0.981536,1.22986,-1.3938,-1.03059,-0.0604438,1.30867,0.733652,0.780606,-0.247492,-1.74558,0.309443,2.40332,0.240422,-1.5192,-2.66672,0.426749,0.631927,1.25092,0.75976,-3.2076,0.133233,-0.966328,0.535687,1.42019,-0.521958,0.453647,1.04684,0.0417416,-1.07825,-0.0819289,-0.476702,1.46155,0.350024,-0.118744,0.0225873,1.71396,-1.42671,1.54988,1.29606,-0.651284,-3.1376,0.41912,-0.147586,-0.279437,1.74326,0.237815,1.0151,1.53571,-0.959713,-1.22785,-0.221157,-0.261138,0.103998,-0.227289,-0.770033,-0.824956,1.36873,-0.989459,1.16996,0.563611,-0.395527,1.10574,1.00265,0.535505,0.87135,-0.859812,-1.24256,-0.290355,-0.914526,-0.0493395,-1.51717,-0.629938,0.518353,0.46585,-0.897543,-1.08346,-0.577425,-0.476892,1.75769,1.00751,-1.20965,-0.730983,-1.47875,0.195026,-0.354705,0.0919476,1.01598,-0.183864,-0.938557,0.881696,0.617273,-0.557577,0.720805,-1.67892,-0.364159,-0.814331,0.310838,-0.506203,0.49386,-0.832322,-1.12051,-1.41989,1.85226,-1.11766,0.161198,-0.547689,1.06519,-1.41383,-1.21883,-0.997521,0.18095,0.321254,1.27952,1.32515,-0.350525,2.94999,1.33231,0.562947
-639.092,0.998878,0.0455546,7,127,0,726.698,-0.777276,1.16269,-0.0379079,-0.377101,-1.41085,-0.630539,-1.54727,-0.915572,0.048905,-0.537148,-0.353987,0.0174055,-2.34775,1.46851,1.36088,-0.794338,0.661314,-0.50271,-0.115503,-1.18782,0.0061995,0.725058,-1.31073,0.773722,0.83192,-1.41541,0.0409156,0.247733,-0.756758,-0.286978,1.03416,-0.872946,0.592578,0.0613827,-0.448116,-0.15965,-1.67831,0.78312,-0.594583,0.420928,1.2244,0.185119,-0.950303,-0.742727,0.608332,-0.584523,-2.0743,1.00054,-0.10523,-0.26783,-0.961933,-0.255051,0.0810167,0.623931,1.12517,-1.03997,-0.809724,0.702722,0.829189,-1.12802,-0.804635,-2.02499,1.11707,-0.0655198,-0.00524102,0.765448,0.310527,1.8664,-1.01038,-0.717094,0.244777,-0.539733,0.373052,-0.0934882,-1.79628,1.21304,-0.394053,-0.559972,-2.23417,-2.08149,1.56148,1.04696,-0.594454,-0.344966,-0.712979,1.45626,-0.933299,-0.246427,0.44432,-0.454982,-0.680742,0.50036,-1.47384,-0.658997,-0.676995,-1.48779,0.431995,-0.592084,-0.463957,-0.721307,0.902016,-0.823966,0.431667,0.586315,-1.30312e-05,0.148635,-0.847178,-0.0663627,-0.354317,-0.556887,2.46033,-1.09183,0.995622,-0.792477,1.93035,-1.0894,-1.07551,-1.63886,-2.69271,0.120856,0.13203,0.365847,1.28103,0.0623282,1.29473,-0.664416,0.012436,0.430051,0.744356,0.0646235,0.127565,0.267497,-1.07787,-2.1764,-0.937901,-2.59766,0.679408,1.69079,-2.32826,-0.374259,1.25376,-0.0169302,0.218161,-0.402864,1.25707,-0.201273,0.64669,0.704708,0.287567,0.53617,-0.54986,-1.02367,2.48852,-1.32844,1.87026,-0.52782,1.73274,-0.418466,-0.330022,1.36399,0.482917,-0.703522,0.585275,-0.193807,-0.601066,0.143954,-0.193094,-0.256032,0.222046,0.276528,0.386839,-1.09875,0.482986,0.702289,0.108305,0.391263,2.05972,-0.299318,-0.712825,-0.155173,-0.590083,0.162457,0.575638,0.910207,0.233988,-0.532438,-0.137709,1.00596,-0.999284,1.49809,1.19847,0.924023
-634.53,0.861076,0.0455546,7,127,0,730.892,-0.66642,-0.713279,0.555891,0.709159,0.945538,0.317753,-0.444169,0.0179909,-0.630054,-0.219919,-0.344192,-0.601589,0.338881,0.678145,0.406162,2.35148,-0.294108,0.0609966,1.29799,-0.694305,-1.78419,1.79413,-0.399924,1.43721,1.81373,0.694928,-1.77812,0.166981,-1.04175,0.584336,0.273003,1.03828,0.266083,-1.7576,1.21224,-1.54222,0.372012,1.59191,0.334195,1.01647,2.0461,0.512535,-0.640396,1.65198,-0.958426,1.28073,0.52874,2.32504,-1.22743,0.153131,0.682512,-0.962607,0.590774,0.816862,1.05357,-0.2468,0.773936,-2.99514,0.637821,-0.276328,-0.438618,0.415765,-0.543066,0.968972,-0.132716,-1.03618,0.779057,1.27149,-0.697518,-1.01834,0.662813,-1.13469,0.87029,-0.532569,0.144537,1.19049,-1.34955,0.1033,0.395515,1.92752,1.00956,0.826545,0.11774,-1.39832,0.204923,2.25873,1.06791,-1.43794,-2.95528,0.515467,0.863635,1.60145,0.44803,-1.19243,-0.529387,-0.265142,0.272055,1.43189,0.120596,-0.257411,1.50664,0.953685,-0.831631,-0.268251,0.369438,2.1167,0.434065,0.248801,-0.606703,1.44621,-0.849342,0.995981,0.863378,-0.626254,-3.05451,0.448009,-0.351226,-0.734029,0.446974,-1.31691,0.910546,2.07929,-0.311959,-1.42323,-0.13884,-1.51841,-0.412237,0.197178,0.762776,-0.577103,1.37702,-0.615221,1.01243,0.895802,-0.228492,1.00642,0.44293,0.0154569,1.06444,-1.65928,-1.37695,0.438468,-1.01626,-0.363739,-1.90975,-0.525354,0.260317,0.584955,-0.540156,-0.506436,-0.496603,-0.696352,1.65562,1.12701,-1.00543,-1.31398,-1.01252,0.0403595,0.0375066,0.661736,0.65533,-0.278203,-0.689161,1.44964,0.337837,-0.875724,0.827043,-0.993976,-0.961248,-1.81447,1.4288,-1.2084,0.114748,0.104876,-0.367219,-1.63977,1.20131,-1.42012,-0.661341,-0.258503,0.66088,-1.0839,-0.338564,-0.598222,0.625571,0.354288,-0.521862,0.557161,-2.44173,0.108432,1.36029,1.00655
