# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-2-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-2-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-991.24,0.989546,0.0271659,7,127,0,1091.02,1.94885,1.48041,-0.385714,-1.0873,-0.240102,-0.392755,-0.63861,1.38334,1.37541,-0.524963,-1.0669,0.105196,-2.12881,0.0578302,0.407053,2.16228,1.56307,-0.242708,0.516004,-0.166025,-1.40761,-0.77392,-1.57117,0.769689,-0.183102,0.11453,-0.580663,-0.0959928,-0.440465,-0.90491,-0.136163,0.460581,0.866336,-1.11041,0.371838,-1.44529,0.0409983,-0.8666,-0.509202,1.15135,2.07225,-0.0239186,0.598,0.00390567,-0.462484,-1.53438,0.383672,-2.23713,-0.45449,-0.180413,-0.386936,-1.36406,-0.738364,1.56405,-0.531057,-0.268569,-0.68045,-0.234,-1.45343,1.67342,0.563919,-1.50118,-0.340864,-0.862989,-0.911717,0.0731394,0.169791,-0.302927,-1.12837,0.168013,-0.163615,-0.783656,-1.09332,-1.12948,0.614627,0.466034,-0.199756,2.56299,-0.0942631,-0.386608,1.01402,-0.775559,2.23769,-0.0136907,0.52601,1.77404,-0.588688,-0.441664,0.440916,1.65868,1.2774,0.199557,2.00289,0.874421,-0.398975,-0.492432,0.383155,1.33336,-0.742675,1.55937,1.59888,0.116213,-0.633124,0.416539,-0.109407,0.291353,-0.953482,1.17063,1.96559,-0.15115,1.63012,-0.51824,1.67267,0.330529,-0.938505,0.61907,0.149223,0.958367,-0.293344,1.15503,-1.62867,-0.669056,1.06127,-1.32705,0.818384,1.90865,0.275881,-1.09856,-1.57898,-0.223111,0.40313,-1.89007,0.112682,-1.7692,-0.594435,0.714615,-0.279273,1.02925,-1.47201,-0.0813028,0.165524,-1.13045,-1.4885,-1.60022,0.200339,0.64865,-1.06484,-1.37823,0.0301869,0.0983524,-0.418391,-0.57712,-0.00540756,-1.31476,-1.8387,-0.651354,1.31744,0.498812,-0.417331,0.450837,-0.533726,0.30602,0.291576,-0.243254,0.84396,-0.510726,-0.780086,0.0931336,0.50247,0.693101,-0.366785,-1.42003,-0.0220432,-0.523561,1.49016,0.167806,0.641866,0.405485,0.200939,-0.733796,-0.610402,-0.637785,-0.390836,0.982806,-0.232148,0.50556,0.0544664,0.227749,-0.447437,-0.352338,0.679275,-1.74208,0.66903,2.00661,1.07641
-1012.04,0.994452,0.0271659,7,127,0,1097.01,0.499113,1.10412,0.0454778,-0.160482,-0.207877,0.330185,0.65617,-0.47088,-0.648602,0.0299947,-0.162969,-1.46024,-0.366454,1.03626,1.34693,0.0349559,0.551356,-0.115623,0.337679,0.016442,-1.97404,-1.95014,-0.0294355,0.391318,0.375194,-0.0567667,-0.0394681,-1.26642,-1.21732,0.562978,1.95401,-0.0871637,0.567637,-1.07291,1.16498,0.139054,0.216471,-1.0021,-1.02218,2.58282,0.210848,-0.65008,0.199919,0.734605,1.73552,-0.0671667,0.459516,0.390817,-2.24394,-1.41489,-1.8437,-0.496114,-1.98258,1.07156,-0.436067,-1.0655,-0.843668,-1.67783,-0.579085,-0.629242,0.830915,-1.50842,-0.908235,0.197457,-0.964727,2.29602,-1.88179,1.50127,-1.71165,0.755946,-0.644032,1.42148,-0.754853,-1.20107,-0.209763,-1.27293,-1.99495,0.85529,-1.20725,1.76277,1.87711,-1.31109,0.222143,1.46356,0.464805,1.04235,-0.0421429,-0.307195,0.850953,1.05572,1.73187,-0.672887,-0.370213,0.898511,-0.218803,-1.33288,1.01158,2.06612,0.528027,1.50311,-0.555379,0.198593,-1.71857,-1.22878,0.67695,-0.354825,-1.05974,0.109826,-0.474303,-0.986861,-0.488282,0.726893,-0.171264,-0.422563,-0.650049,0.126507,-1.19504,0.359359,-1.72335,0.415562,0.185122,0.116747,0.0362219,0.641016,-1.01738,-0.90655,-1.84261,-0.298352,0.179229,1.92248,0.363401,1.09856,0.552802,0.576477,-1.81406,-0.669877,-0.72081,0.0847617,-0.590242,1.715,0.247429,1.73825,1.91402,0.759171,0.587809,2.68081,0.743689,0.673986,-0.941945,0.558706,0.310195,0.262686,0.831648,-1.29821,1.09671,-0.987652,0.780293,2.79964,0.772884,0.554832,1.53224,-0.278676,-0.405935,0.333833,2.63611,-0.1329,-0.131294,-0.752888,-1.22261,0.320679,-1.78885,-1.38364,-0.163529,-1.72107,0.780394,1.0982,-2.04973,0.7528,0.620716,0.202276,0.6507,1.68334,-0.201945,1.55388,-0.0316401,1.40689,0.156887,-2.13414,0.321804,-0.621141,0.344172,-1.31855,0.243155,1.3794,0.789676
-981.888,0.978139,0.0271659,7,127,0,1099.07,0.655033,1.77467,-0.0940183,-1.19797,-0.0800129,0.143701,0.297418,-1.52011,-0.519625,-0.840692,-0.292099,-0.119042,-1.68823,0.142113,0.837412,0.456038,1.03484,-0.744388,0.380284,-0.638252,-0.361996,-1.09976,0.308389,0.569812,-0.237908,-0.276906,-0.47631,-0.383872,-3.07035,-1.26981,0.164634,0.324119,0.995202,-0.860037,0.938885,-1.05637,-0.111899,-0.336716,-1.09565,0.953707,0.988722,-0.151976,1.43725,-0.0447032,1.84915,-0.421301,0.58135,-2.3936,-1.00449,-0.219426,-0.426788,-0.00541894,-0.852451,1.81862,-0.086872,-0.50107,-0.322655,-0.421727,-1.44779,0.920697,0.396215,-1.50742,-1.91965,-0.999632,-0.549186,1.33921,0.0614391,-0.297047,-1.54812,0.213746,0.220137,-0.568484,-0.807272,-0.777747,0.669929,-0.418452,-0.442964,2.4774,-0.26458,-0.406937,0.390068,0.429191,1.01447,0.712629,0.246567,1.60251,-1.07159,-0.174854,0.0422822,1.64595,1.82548,0.319517,1.77565,0.392827,-0.206444,-0.248864,0.312266,2.35765,0.221678,0.705758,1.10136,0.840007,-0.099835,-1.19946,-0.541016,0.550263,-1.62451,0.244107,1.22449,-1.01347,0.706396,-0.121664,1.6565,0.750769,-1.18389,-0.246581,-1.09788,0.5746,-0.973018,-0.314893,-1.95108,-0.70044,0.890288,-1.09587,-0.244953,1.03034,-1.02394,-0.213794,-1.53047,0.122309,0.751422,-1.75497,0.240897,0.378793,-1.04549,0.80336,0.477715,1.39741,-0.784042,-0.203967,-0.148397,0.0522595,-0.741187,-1.22448,0.4035,1.88542,-0.585034,0.660629,-0.0796836,-0.354951,0.774476,-0.248988,0.360234,-1.768,-0.458994,0.0299749,1.11046,0.766486,-0.175114,-0.655688,0.0935955,-0.0467827,0.0458776,-2.03798,1.31629,-1.45198,-0.428415,0.36235,0.770015,-0.303594,-0.0312089,-0.335497,0.25268,-0.557955,1.47237,0.470553,0.763812,0.69278,0.291639,-0.335308,-0.39248,-1.47921,-0.415671,-0.462353,0.754136,-0.0368454,1.01806,-0.275006,-0.0601371,-0.281872,0.295346,-1.3377,0.880579,1.61289,0.953957
-987.692,0.999322,0.0271659,7,127,0,1081.33,0.840746,1.44677,-0.36799,-0.250805,0.33724,0.106209,-1.77073,-1.37411,-0.898143,0.122587,-1.28649,-0.953806,-2.55152,0.558468,0.935251,0.479781,0.692188,-0.631895,0.597938,0.184814,-2.67225,-0.0060487,-0.316457,0.956909,0.731824,0.405604,0.171469,-1.42487,0.0973507,0.681096,0.772553,0.0939975,0.030627,-2.76963,1.23699,-1.32485,1.09773,-1.24437,0.30487,2.34238,1.04256,-0.389403,2.4449,0.628341,-0.0866141,-0.427097,0.600422,-1.24929,-1.12191,-1.46457,-1.88245,-0.516872,-1.23667,1.82802,-0.48904,-0.544922,-1.09995,-0.266025,-1.73192,0.506697,0.581227,-1.60056,0.784707,-0.347395,-0.638507,1.39854,-1.45114,1.63168,-0.586096,0.751429,0.308353,0.754694,-0.224187,-1.04524,-0.0329479,-1.99197,-2.41293,1.03565,-1.74461,0.969527,1.05388,-1.56067,0.744701,0.735361,0.750582,1.42515,0.436797,-0.147415,0.627867,0.714547,1.75662,-0.202773,0.67062,0.667939,-0.193513,-1.11007,0.473626,2.66651,0.00620133,1.66363,1.24608,-0.0337722,-2.0597,-0.535808,1.03011,-0.381506,-0.809982,-0.187402,-0.280189,-0.782585,0.436191,-0.108964,1.57881,0.256512,0.0352096,0.510712,-1.57996,-0.129182,0.176909,1.22597,-1.06364,-0.539461,0.13032,-1.08295,0.336174,-0.522175,-0.609514,-1.25735,0.729678,1.75222,-0.113177,-0.786377,-0.182238,-0.716801,-2.10415,-0.743293,-1.40144,0.831716,-0.149642,1.65604,-0.456026,1.22219,0.277531,0.799943,0.142967,1.47634,0.517274,-1.64465,-0.555442,-0.144293,0.634306,-0.513695,-0.194286,-0.592888,-1.48841,-0.733906,0.824907,1.79267,-0.516192,0.877528,0.204093,0.108223,-0.197553,-0.144459,2.29895,0.474729,0.21159,-1.43258,-1.40133,0.0512533,-2.1027,0.112561,-0.411736,-0.985944,0.512497,-0.0777467,-0.207757,1.21722,1.07239,-0.213056,0.724962,0.876848,-0.537385,0.245301,-0.188194,0.689155,0.301529,-0.878528,0.672857,-0.437289,0.384769,-0.456819,0.965066,1.60354,0.80612
-1000.25,0.917326,0.0271659,7,127,0,1097.83,0.569256,2.81317,0.468678,-0.590639,0.212087,0.67353,0.533224,-1.95848,-1.20041,-0.34023,-0.971204,-1.38449,-1.26051,1.09737,0.782723,1.43655,1.5873,0.201668,-0.79323,-0.0788881,-1.38627,-1.03149,-0.66765,0.000742953,-1.04763,1.21884,-0.0437476,-0.621621,-1.84313,-0.3674,0.0932762,0.0804845,-0.066555,-0.746863,1.59347,-0.11083,0.104432,-1.59545,-0.158703,1.45037,1.65139,-0.395435,1.41453,-1.05547,1.56525,-1.27851,-0.306744,-1.93956,-2.10495,-0.427019,0.0500521,-0.643083,-0.394112,1.46948,-0.710244,-0.393477,-1.02979,-0.58594,-1.719,0.453633,0.0436782,-0.833828,0.352086,0.0876768,-0.268018,1.38332,-0.540377,0.820491,-1.31153,0.658021,-0.600495,0.526871,0.258787,-0.773723,0.120452,-0.537169,-0.983052,1.72099,-0.421682,0.749306,1.01453,-0.854861,-0.0514616,0.178241,-0.0545628,0.839869,0.112452,-0.0351877,1.24312,1.33487,1.90482,0.641736,0.715107,0.681616,-1.02323,-0.359463,1.15465,2.00142,0.333205,0.59187,0.84271,-0.266846,-1.43701,-0.85588,0.30009,0.0721552,-2.06384,1.18729,0.613456,-1.25542,1.01145,-0.976359,0.451263,-0.650862,-2.28896,-0.249274,-2.65136,0.584429,-0.355225,0.73997,-0.715875,0.619373,0.920677,-0.576646,-0.0908705,-0.168736,-0.49791,-2.51603,-0.175436,-0.210492,-0.596498,0.731226,-0.408208,0.183523,-0.498506,-1.3691,0.385081,1.08347,0.229901,0.393976,1.73812,-0.369358,0.0283273,-0.824084,0.806185,1.99838,0.95787,-0.718901,-0.889059,-0.488405,-0.111701,0.226471,-0.176738,-1.60135,-2.45894,0.222271,1.49779,1.58733,-1.19173,-0.434391,0.793807,0.523645,-0.475447,-0.991168,0.36741,-0.708907,0.320298,-0.923828,-0.872264,1.42847,-0.309896,-1.54318,-0.0943871,-1.01065,1.45695,0.737936,-0.425192,1.86398,-0.466822,-0.740612,-1.12621,-1.64096,-0.153158,0.198355,-1.13587,0.86342,1.08157,-1.19624,0.564596,-0.703411,0.898978,-1.12836,1.07456,1.64638,0.649787
-986.585,0.999563,0.0271659,7,127,0,1104.84,1.16427,1.7484,0.660742,-0.104112,0.183935,-0.0458764,-0.802234,-0.596809,-0.447817,-0.660724,-0.766654,-1.57443,-1.08335,0.905963,1.41199,0.78904,2.30087,1.05319,0.0725771,-0.179718,-1.53891,-1.03934,-0.435675,0.536151,-0.31197,0.0891242,0.0943712,-0.614447,-0.186442,0.100989,0.925878,-0.191308,0.750812,-0.826581,0.752325,-1.06655,-0.073822,-1.84591,0.0768804,0.255207,2.27083,-0.943388,1.3115,0.33309,0.987433,-0.691671,0.70538,-1.24845,-2.17687,-0.926386,-0.548884,-0.636277,-1.23455,0.939071,-0.512125,-1.0292,-0.464575,-0.0107002,-1.15801,0.905611,0.151734,-1.0575,-0.804277,0.336088,-0.17479,1.0131,-0.642979,-0.368647,-1.41425,0.449093,-0.167044,0.723281,-1.70067,-1.50165,-0.166653,-0.286431,-1.26693,2.23381,-0.0564899,-0.248794,0.870729,-0.520668,0.63456,0.989638,1.08882,0.875423,-0.205287,-0.297377,2.07494,0.404833,1.79391,0.586471,0.43816,0.106123,-0.2343,-1.21907,-0.0127924,0.899334,-0.252549,1.09205,0.112751,-1.08909,-0.709184,-0.919091,0.756411,-0.0895847,-0.703094,-0.34497,1.37297,-1.4865,1.46302,0.140312,0.719766,0.0651395,-2.10986,-0.603898,-1.31645,2.77345,0.582143,0.610083,-1.43119,1.5361,2.33661,-1.09654,-0.283498,0.400993,-1.64966,-1.04816,0.0800089,-0.574674,-0.36113,0.655696,0.343844,0.0824788,-1.74735,-0.812262,-0.902984,0.284388,0.217952,-0.788085,0.585458,-0.233189,-0.0375085,-0.0453973,0.223206,1.05744,-0.0160078,-0.225464,-0.674041,-0.696971,1.12583,-0.190444,0.843634,-0.691613,-1.68005,-0.364937,1.26145,1.01206,-0.934023,-0.794076,-0.453968,0.496478,-0.882404,-0.61393,1.35444,-2.1742,-1.18729,0.948378,-0.820022,1.23931,-1.17831,-2.32278,0.0315653,-0.9981,0.712832,-0.277305,-1.10143,1.18626,0.512289,0.510527,0.250159,-0.755489,0.474121,0.201058,-1.07066,0.447515,0.423038,-1.86332,0.0207526,-0.875632,0.886238,-0.579398,1.55009,2.10667,1.24404
-1003.86,0.94769,0.0271659,7,127,0,1089.29,1.00885,1.15274,-0.0810363,-1.55822,0.18578,0.557136,0.671487,0.0434454,0.545444,0.486886,-1.15699,0.652998,-1.15843,0.646513,0.72545,1.09483,0.241521,-1.34316,0.945232,1.22592,-0.779224,0.211584,-0.991866,0.301326,1.56229,0.193729,0.545531,-0.287875,-1.73427,0.109783,0.498798,0.837281,0.64946,-2.08891,0.985305,-0.271797,0.511669,-0.189209,-0.906285,1.46283,0.730969,1.6221,1.16114,0.219445,0.357618,-1.60595,0.590299,-1.69041,-0.704877,-0.523108,-1.093,-0.748837,-1.05873,2.94899,1.82825,0.0459178,-0.815504,-1.78841,-0.802768,-0.0458835,1.53371,-1.29123,-0.657883,-0.770121,-1.60815,1.58993,-0.819039,2.05334,-0.964498,0.459971,-0.439058,-0.81995,-1.84772,-0.457376,0.680957,-0.443155,-1.58758,2.0167,-1.13925,1.24627,1.19459,-1.02165,1.31245,0.771753,0.305367,2.24584,-0.61982,-0.533503,0.509243,1.87282,1.50076,-2.34654,1.15771,1.36036,-0.762426,-0.978791,1.10334,3.0163,0.114491,1.1814,0.836813,1.13786,-1.56636,-0.49519,-0.225412,0.422779,-1.42306,1.71826,-0.56023,1.10587,0.202793,-0.070543,1.34675,0.566662,0.654899,2.30149,0.0195984,-0.623447,-1.65155,1.18456,0.26396,-1.91861,-0.664696,-0.304627,-0.186958,0.971183,0.408175,0.21667,-0.828209,0.619515,0.372981,-2.00205,0.343374,-0.535239,-0.145774,0.147581,-0.694197,0.29961,-1.91975,2.24923,-0.310286,0.386009,-0.193681,-0.641629,0.586629,2.49572,0.00262461,-0.123196,-0.1857,0.699428,-0.756544,-0.786846,-0.0605396,-2.34534,-0.400386,-1.20936,0.475353,1.5943,1.15875,0.234172,0.800546,-1.40894,0.495131,-0.433317,2.19464,0.849083,-0.560372,-1.86214,-0.3028,-0.820038,-1.26622,0.225602,-0.542954,-1.75087,0.63608,0.965745,0.292599,0.0102226,0.229346,-1.13064,-0.395929,0.349734,-1.35852,0.343647,-0.339858,0.287865,-0.183365,-0.207643,-0.477485,-0.559173,0.511736,-1.68197,0.175599,1.41731,0.92092
-1013.72,0.991432,0.0271659,7,127,0,1101.02,0.430272,1.4191,-0.0248459,-1.44344,0.620088,1.15454,0.44784,-0.296152,-0.441729,0.724296,-1.24613,0.0648049,-0.936991,1.08942,0.918117,0.673301,0.109715,-1.86263,1.71511,1.52383,-0.651223,0.733644,-1.41458,0.309119,0.765236,1.02577,0.459067,-0.682511,-2.25257,0.422918,0.430896,1.24572,0.271818,-2.02321,1.1013,0.624486,0.300132,-0.450252,-0.782391,1.86494,2.1205,0.470029,0.341609,0.425235,1.05427,-1.16441,0.164444,-1.57352,-0.226774,-1.0536,-1.51157,-0.956815,-0.429761,2.45709,1.68685,-0.889976,-0.611039,-1.0935,-0.951549,-0.124822,1.61854,-1.05138,-0.344056,-0.171021,-1.03835,0.922893,-0.813871,2.69106,-1.49868,0.470955,-0.150374,0.0221746,-0.626897,-0.259992,0.549831,-0.337403,-1.78239,2.21008,-1.25838,1.55669,0.973999,-1.96266,1.37294,1.1956,0.280419,2.89139,-0.856989,-0.0213953,0.859878,2.03632,1.70637,-1.63879,1.77019,0.900958,-0.368691,-0.390772,0.82414,1.93649,0.549231,1.01069,2.08677,0.67826,-0.642924,-0.0929685,0.40973,0.343398,-0.0166818,1.97975,-0.741846,2.14869,0.426728,-0.844744,1.69338,1.00055,0.499546,1.06266,-0.106233,-0.00991151,-0.858912,1.70797,-0.570815,-1.18417,0.777389,-0.210753,-0.506288,1.26975,0.160833,0.276302,-1.38498,0.659829,0.751402,-0.115964,0.655587,0.236691,-0.879699,-0.150109,-0.750476,0.60992,-1.66501,1.627,-0.751048,-0.0727377,-0.349367,-1.26765,0.957505,2.4471,-0.313748,0.699042,-0.240942,1.40447,-0.789907,-1.07572,-0.272961,-2.08382,-0.7278,-1.37786,0.714791,1.75048,0.614186,-1.07975,1.2468,-0.532678,0.987431,-1.22409,2.06294,0.361455,0.295192,-1.5167,-0.319779,0.341494,-2.21932,0.340154,-0.631665,-0.973562,0.442511,1.25865,0.307632,0.212576,-0.572078,-1.18721,-0.547474,0.328654,-0.837444,0.16841,0.0552143,0.673,0.012885,-0.311588,-0.540807,-0.755473,0.362791,-1.61931,0.313684,1.46452,1.04211
-988.771,0.999577,0.0271659,7,127,0,1100.19,1.63147,1.37785,0.0441341,-0.211336,0.297428,0.801027,-0.173599,-0.436648,0.395744,-0.00552215,-0.490148,-1.41711,-1.23068,-0.0323318,1.35957,1.31514,2.40153,0.894152,-0.0815741,0.660787,-3.06796,-2.3847,-0.43734,0.51542,-0.0755774,-1.16461,-0.940497,-0.121984,-0.136575,-0.737536,1.05674,-0.135075,1.10122,-1.00019,0.696254,-1.96679,-0.172466,-1.55051,-0.850786,1.1475,1.91391,0.24617,1.89509,0.262799,0.471927,0.11805,1.49044,-0.454498,-0.605825,0.150763,0.378406,-0.346753,-1.16468,2.39992,-1.17008,0.171263,0.0741207,0.0664931,-0.795573,1.50983,0.370918,-1.31887,0.637602,0.118811,-0.474005,1.96428,0.0105507,-0.190342,-0.977698,0.737963,-0.219525,0.402265,-1.16673,-2.05337,-0.0794526,-0.63161,-0.333149,1.53562,0.0254813,-0.077076,0.960882,-0.117912,1.04598,0.320981,0.642734,0.462275,-0.528824,-0.637866,0.60949,1.05607,1.43171,0.119574,-0.133716,0.422703,-0.906467,-1.18864,-0.303192,1.96185,-0.497164,2.0198,-0.601763,-0.34234,-1.8631,-1.52798,0.31958,0.18723,-1.30042,-0.112124,0.988221,-1.7307,1.21372,0.724244,1.34924,-0.140051,-2.13604,0.149002,-0.743475,2.32636,0.932954,-0.601182,-0.791118,-0.0276056,-0.162718,-1.34153,0.222379,0.11554,-1.23246,-1.24048,1.37245,0.146194,-0.721484,-1.21911,0.106462,-0.934679,-1.39092,-0.480248,-0.231818,0.451397,-0.470248,0.0175347,1.27433,0.662711,-0.277322,0.105731,0.438575,1.28103,0.185119,-1.00596,-0.408764,-0.643663,0.627937,0.21445,2.02351,-1.07574,-0.972551,0.0477276,1.05915,0.743778,0.120691,1.17478,-0.378529,-0.259107,-1.22628,0.550505,1.78673,0.197469,-1.21059,0.231485,-0.451917,0.175596,-0.103892,-1.62706,0.517134,-1.36349,1.09932,-0.14497,-0.590879,1.41891,1.40822,0.0447224,-0.278551,-0.0348226,0.547508,0.62153,-1.20919,0.751666,0.455645,-1.52356,0.494821,-0.927365,1.16193,-1.82631,0.250691,1.4304,1.10861
-983.288,0.995474,0.0271659,7,127,0,1095.19,1.92902,0.758858,0.55547,-0.576762,0.0949934,0.229897,-0.0487197,0.0378954,-0.199192,-0.321809,-1.27602,-0.39637,-1.03196,0.00276794,1.99163,0.324183,1.4018,-0.314085,0.429179,0.405522,-2.57914,-1.66118,-1.02736,-0.371922,0.750001,-1.27199,-0.312645,-1.12928,-1.24352,-0.345046,0.833697,0.18342,1.7491,-0.761698,1.16325,-2.50024,1.1339,-1.07379,-1.41256,1.37784,1.26139,0.450019,2.03146,0.323406,0.708802,-0.926754,0.862221,-0.224453,-1.50798,-1.16941,0.451948,-0.207344,-1.41987,2.59198,-0.3179,-0.104224,-0.835374,-0.671475,-1.00942,0.954769,1.04878,-0.710069,0.0190603,-0.624301,-0.865833,1.35653,0.739945,1.19577,-1.77397,0.281882,-0.2514,0.270562,-1.25942,-1.68286,0.310672,-0.169077,-1.6555,1.86964,-0.772531,1.20088,0.063287,-1.10515,0.579788,0.917838,0.332126,0.354145,0.319232,-1.00053,0.895262,0.503473,1.09134,0.964476,-0.000678756,0.584073,-0.808081,-0.525551,0.482458,1.11376,-0.104586,2.19431,-0.604021,0.0459051,-2.24675,-1.56537,0.198609,0.703872,-1.56058,-0.34339,0.887996,-0.260322,0.50948,0.518903,0.196643,0.585373,-2.63813,1.12775,-1.19592,0.593137,0.75023,0.883074,-0.293759,1.01875,0.710865,-1.24751,-0.921312,0.0765771,-0.672265,-1.60323,-0.400131,0.129102,0.142757,-1.40751,0.237252,0.745898,-0.888355,-0.262991,-1.55655,0.359093,-0.988025,-0.0601814,-0.0438514,1.4179,-1.02144,-0.978052,-0.32105,0.279772,0.415203,-1.21268,-0.226112,-1.39267,-0.125686,0.186614,1.68426,-2.00121,-0.429645,-0.70108,1.54149,1.50474,-0.712819,0.117814,0.353777,-0.786136,-0.0454838,-1.31539,2.06619,0.00915277,-0.830871,-0.342952,-0.206266,0.754251,-1.00565,-0.512537,0.291041,-2.07301,0.419425,-0.337575,0.21433,0.346601,0.152229,-0.30763,-1.09576,-0.0923394,-1.27407,0.236546,-1.22181,0.367492,0.653687,-2.18287,-0.838944,-0.287357,0.946506,-1.79033,1.66548,1.77308,0.99676
